t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000011912420080 0.149618583510524 0.399210365011437 0.194276907839636 0.247283293440858 0.009706110164211 0.968594797859515 0.200314854327693 0.228818434489275
0.000012022644346 0.151593740738950 0.405408412731701 0.197941759630581 0.252264629256153 0.009472560588219 0.969493134249350 0.204204839348246 0.233578205246076
0.000012133888505 0.153587383514278 0.411611583075614 0.201634876216887 0.257286266634780 0.009242979457570 0.970377354507653 0.208124625570519 0.238382859997866
0.000012246161993 0.155599455859473 0.417815948655851 0.205354849000373 0.262345996848976 0.009017490133155 0.971247118158546 0.212072590228036 0.243230513713589
0.000012359474334 0.157629884674974 0.424017515906567 0.209100207060256 0.267441518914098 0.008796212497527 0.972102098880711 0.216047040346303 0.248119187788684
0.000012473835142 0.159678578022120 0.430212232412313 0.212869417492590 0.272570441585716 0.008579262665798 0.972941985241855 0.220046213424855 0.253046811088763
0.000012589254118 0.161745423332468 0.436395994648591 0.216660885900104 0.277730285677913 0.008366752697825 0.973766481410128 0.224068278310996 0.258011221285973
0.000012705741052 0.163830285547425 0.442564656118330 0.220472957038160 0.282918486706968 0.008158790312626 0.974575307839502 0.228111336271358 0.263010166495386
0.000012823305827 0.165933005193385 0.448714035866107 0.224303915622279 0.288132397863371 0.007955478606000 0.975368201926132 0.232173422266868 0.268041307217901
0.000012941958414 0.168053396398343 0.454839927349285 0.228151987302362 0.293369293313657 0.007756915772333 0.976144918632769 0.236252506436273 0.273102218594864
0.000013061708881 0.170191244856740 0.460938107642625 0.232015339808376 0.298626371832059 0.007563194831597 0.976905231078331 0.240346495792690 0.278190392978425
0.000013182567386 0.172346305750136 0.467004346950377 0.235892084271851 0.303900760760401 0.007374403362562 0.977648931089842 0.244453236137111 0.283303242820328
0.000013304544180 0.174518301632074 0.473034418397330 0.239780276727086 0.309189520293046 0.007190623243239 0.978375829714020 0.248570514191985 0.288438103880473
0.000013427649611 0.176706920286390 0.479024108067874 0.243677919795460 0.314489648082058 0.007011930399580 0.979085757685912 0.252696059957351 0.293592238755058
0.000013551894124 0.178911812568994 0.484969225259650 0.247582964555690 0.319798084155892 0.006838394563474 0.979778565852120 0.256827549291075 0.298762840722615
0.000013677288256 0.181132590243997 0.490865612916197 0.251493312602257 0.325111716143332 0.006670079041043 0.980454125546274 0.260962606713928 0.303947037904659
0.000013803842646 0.183368823825852 0.496709158200765 0.255406818293586 0.330427384792417 0.006507040492271 0.981112328914613 0.265098808439292 0.309141897736002
0.000013931568029 0.185620040439991 0.502495803171504 0.259321291190897 0.335741889772456 0.006349328722951 0.981753089189693 0.269233685626304 0.314344431738125
0.000014060475241 0.187885721715207 0.508221555516323 0.263234498687851 0.341051995745288 0.006196986489946 0.982376340910435 0.273364727854212 0.319551600587252
0.000014190575217 0.190165301721745 0.513882499304069 0.267144168830366 0.346354438690223 0.006050049320712 0.982982040086955 0.277489386814611 0.324760319467083
0.000014321878993 0.192458164969822 0.519474805707204 0.271047993325161 0.351645932465307 0.005908545348042 0.983570164308820 0.281605080217153 0.329967463694339
0.000014454397707 0.194763644483926 0.524994743649822 0.274943630734708 0.356923175585782 0.005772495160915 0.984140712795642 0.285709195903129 0.335169874603599
0.000014588142603 0.197081019968881 0.530438690333895 0.278828709855379 0.362182858199017 0.005641911672349 0.984693706389130 0.289799096160141 0.340364365676169
0.000014723125024 0.199409516084208 0.535803141595714 0.282700833274677 0.367421669233415 0.005516800005092 0.985229187486012 0.293872122229865 0.345547728895985
0.000014859356423 0.201748300843809 0.541084722044061 0.286557581102433 0.372636303697445 0.005397157395943 0.985747219911474 0.297925598999656 0.350716741314024
0.000014996848355 0.204096484158438 0.546280194931302 0.290396514869960 0.377823470103353 0.005282973119485 0.986247888733059 0.301956839867543 0.355868171801006
0.000015135612484 0.206453116538705 0.551386471708606 0.294215181590088 0.382979897988875 0.005174228431924 0.986731300015209 0.305963151768842 0.360998787966765
0.000015275660582 0.208817187976654 0.556400621216758 0.298011117970047 0.388102345508986 0.005070896535723 0.987197580514941 0.309941840351439 0.366105363223146
0.000015417004529 0.211187627024050 0.561319878464679 0.301781854768165 0.393187607068727 0.004972942565626 0.987646877319381 0.313890215285495 0.371184683966067
0.000015559656316 0.213563300085553 0.566141652948563 0.305524921284299 0.398232520967124 0.004880323596653 0.988079357426195 0.317805595692189 0.376233556851112
0.000015703628043 0.215943010944817 0.570863536465806 0.309237849972987 0.403233977021572 0.004792988674565 0.988495207268179 0.321685315674853 0.381248816136017
0.000015848931925 0.218325500541370 0.575483310379323 0.312918181167252 0.408188924141299 0.004710878869245 0.988894632183554 0.325526729934807 0.386227331062338
0.000015995580286 0.220709447015657 0.579998952289699 0.316563467900080 0.413094377818286 0.004633927351382 0.989277855833756 0.329327219453021 0.391166013247994
