t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000000478630092 0.018312364925774 0.021020313772572 0.017050486704643 0.019582423122314 0.030098253310534 0.035402591570801 0.016909343581585 0.019422617649271
0.000000483058802 0.018248903694992 0.020948037580328 0.016985806920810 0.019508576773489 0.030047831050302 0.035345623637630 0.016844529607399 0.019348596561860
0.000000487528490 0.018186579348103 0.020877148567940 0.016922279378759 0.019436137443736 0.029998405910019 0.035289914496351 0.016780869605753 0.019275984774923
0.000000492039536 0.018125393211584 0.020807646698519 0.016859905311088 0.019365105093159 0.029949980387793 0.035235464285755 0.016718364798984 0.019204782248909
0.000000496592321 0.018065346117988 0.020739531408674 0.016798685447915 0.019295479142477 0.029902556569017 0.035182272746505 0.016657015905994 0.019134988403449
0.000000501187234 0.018006438407297 0.020672801610872 0.016738620018299 0.019227258475352 0.029856136127301 0.035130339223578 0.016596823143678 0.019066602119674
0.000000505824662 0.017948669929049 0.020607455696678 0.016679708752433 0.019160441441631 0.029810720326048 0.035079662669423 0.016537786229125 0.018999621743476
0.000000510505000 0.017892040045220 0.020543491540850 0.016621950884614 0.019095025861481 0.029766310020721 0.035030241647790 0.016479904382596 0.018934045089616
0.000000515228645 0.017836547633917 0.020480906506318 0.016565345157030 0.019031009030387 0.029722905661793 0.034982074338294 0.016423176331323 0.018869869446759
0.000000519995997 0.017782191093872 0.020419697450096 0.016509889824352 0.018968387725143 0.029680507298397 0.034935158541697 0.016367600314116 0.018807091583441
0.000000524807460 0.017728968349759 0.020359860730084 0.016455582659181 0.018907158210732 0.029639114582705 0.034889491685941 0.016313174086819 0.018745707754980
0.000000529663444 0.017676876858355 0.020301392212838 0.016402420958327 0.018847316248202 0.029598726775035 0.034845070832940 0.016259894928606 0.018685713711348
0.000000534564359 0.017625913615546 0.020244287282261 0.016350401549962 0.018788857103476 0.029559342749702 0.034801892686138 0.016207759649153 0.018627104706010
0.000000539510623 0.017576075164202 0.020188540849268 0.016299520801640 0.018731775557171 0.029520961001620 0.034759953598842 0.016156764596668 0.018569875505739
0.000000544502653 0.017527357602910 0.020134147362409 0.016249774629197 0.018676065915383 0.029483579653666 0.034719249583348 0.016106905666819 0.018514020401439
0.000000549540874 0.017479756595595 0.020081100819466 0.016201158506544 0.018621722021467 0.029447196464818 0.034679776320857 0.016058178312538 0.018459533219935
0.000000554625713 0.017433267382012 0.020029394780019 0.016153667476346 0.018568737268824 0.029411808839061 0.034641529172191 0.016010577554728 0.018406407336782
0.000000559757601 0.017387884789128 0.019979022378986 0.016107296161596 0.018517104614662 0.029377413835065 0.034604503189309 0.015964097993854 0.018354635690060
0.000000564936975 0.017343603243383 0.019929976341152 0.016062038778083 0.018466816594777 0.029344008176651 0.034568693127627 0.015918733822436 0.018304210795170
0.000000570164272 0.017300416783827 0.019882248996640 0.016017889147748 0.018417865339293 0.029311588264020 0.034534093459134 0.015874478838435 0.018255124760616
0.000000575439937 0.017258319076138 0.019835832297368 0.015974840712930 0.018370242589409 0.029280150185761 0.034500698386326 0.015831326459513 0.018207369304783
0.000000580764418 0.017217303427502 0.019790717834431 0.015932886551474 0.018323939715094 0.029249689731620 0.034468501856890 0.015789269738180 0.018160935773657
0.000000586138165 0.017177362802340 0.019746896856442 0.015892019392714 0.018278947733753 0.029220202406025 0.034437497579223 0.015748301377799 0.018115815159541
0.000000591561634 0.017138489838881 0.019704360288770 0.015852231634295 0.018235257329811 0.029191683442357 0.034407679038674 0.015708413749434 0.018071998120661
0.000000597035287 0.017100676866546 0.019663098753673 0.015813515359825 0.018192858875203 0.029164127817937 0.034379039514557 0.015669598909538 0.018029475001720
0.000000602559586 0.017063915924135 0.019623102591328 0.015775862357326 0.018151742450797 0.029137530269741 0.034351572097926 0.015631848618430 0.017988235855339
0.000000608135001 0.017028198778772 0.019584361881639 0.015739264138468 0.018111897868584 0.029111885310784 0.034325269710005 0.015595154359562 0.017948270464312
0.000000613762005 0.016993516945599 0.019546866466921 0.015703711958540 0.018073314694775 0.029087187247175 0.034300125121369 0.015559507359522 0.017909568364736
0.000000619441075 0.016959861708165 0.019510605975283 0.015669196837135 0.018035982273615 0.029063430195804 0.034276130971743 0.015524898608751 0.017872118869872
0.000000625172693 0.016927224139482 0.019475569844762 0.015635709579501 0.017999889751931 0.029040608102622 0.034253279790423 0.015491318882931 0.017835911094761
0.000000630957344 0.016895595123694 0.019441747348122 0.015603240798513 0.017965026104397 0.029018714761487 0.034231564017313 0.015458758764985 0.017800933981508
0.000000636795521 0.016864965378316 0.019409127618256 0.015571780937223 0.017931380159374 0.028997743833529 0.034210976024475 0.015427208667663 0.017767176325202
0.000000642687717 0.016835325476995 0.019377699674129 0.015541320291916 0.017898940625323 0.028977688866986 0.034191508138168 0.015396658856635 0.017734626800366
0.000000648634434 0.016806665872706 0.019347452447241 0.015511849035629 0.017867696117730 0.028958543317464 0.034173152661368 0.015367099474044 0.017703273987939
0.000000654636174 0.016778976921356 0.019318374808456 0.015483357242056 0.017837635186403 0.028940300568560 0.034155901896610 0.015338520562444 0.017673106402626
0.000000660693448 0.016752248905687 0.019290455595186 0.015455834909771 0.017808746343143 0.028922953952796 0.034139748169202 0.015310912089058 0.017644112520621
0.000000666806769 0.016726472059432 0.019263683638816 0.015429271986685 0.017781018089619 0.028906496772787 0.034124683850644 0.015284263970269 0.017616280807539
0.000000672976656 0.016701636591615 0.019238047792285 0.015403658394654 0.017754438945441 0.028890922322578 0.034110701382269 0.015258566096265 0.017589599746540
0.000000679203633 0.016677732710926 0.019213536957700 0.015378984054159 0.017728997476227 0.028876223909080 0.034097793298911 0.015233808355748 0.017564057866447
0.000000685488226 0.016654750650061 0.019190140113909 0.015355238908940 0.017704682321642 0.028862394873501 0.034085952252631 0.015209980660604 0.017539643769844
0.000000691830971 0.016632680689934 0.019167846343923 0.015332412950495 0.017681482223266 0.028849428612712 0.034075171036341 0.015187072970438 0.017516346160991
0.000000698232404 0.016611513183648 0.019146644861998 0.015310496242340 0.017659386052128 0.028837318600435 0.034065442607204 0.015165075316852 0.017494153873404
0.000000704693069 0.016591238580108 0.019126525040368 0.015289478943885 0.017638382835851 0.028826058408156 0.034056760109790 0.015143977827368 0.017473055897054
0.000000711213514 0.016571847447167 0.019107476435363 0.015269351333842 0.017618461785185 0.028815641725672 0.034049116898773 0.015123770748853 0.017453041404949
0.000000717794291 0.016553330494152 0.019089488812870 0.015250103833003 0.017599612319862 0.028806062381136 0.034042506561131 0.015104444470329 0.017434099779029
0.000000724435960 0.016535678593669 0.019072552172934 0.015231727026272 0.017581824093564 0.028797314360511 0.034036922937657 0.015085989545027 0.017416220635170
0.000000731139083 0.016518882802519 0.019056656773364 0.015214211683795 0.017565087017875 0.028789391826292 0.034032360143721 0.015068396711546 0.017399393847194
0.000000737904230 0.016502934381590 0.019041793152179 0.015197548781051 0.017549391285042 0.028782289135367 0.034028812589062 0.015051656913962 0.017383609569644
0.000000744731974 0.016487824814574 0.019027952148698 0.015181729517748 0.017534727389350 0.028776000855902 0.034026274996513 0.015035761320745 0.017368858259212
0.000000751622894 0.016473545825346 0.019015124923159 0.015166745335353 0.017521086147008 0.028770521783092 0.034024742419528 0.015020701342304 0.017355130694638
0.000000758577575 0.016460089393850 0.019003302974595 0.015152587933111 0.017508458714231 0.028765846953647 0.034024210258269 0.015006468647023 0.017342417994830
0.000000765596607 0.016447447770312 0.018992478156887 0.015139249282364 0.017496836603486 0.028761971658856 0.034024674274204 0.014993055175590 0.017330711635118
0.000000772680585 0.016435613487621 0.018982642692708 0.015126721639010 0.017486211697569 0.028758891456085 0.034026130602945 0.014980453153465 0.017320003461361
0.000000779830111 0.016424579371700 0.018973789185211 0.015114997553923 0.017476576261392 0.028756602178557 0.034028575765216 0.014968655101304 0.017310285701736
