t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0 p_physST2_lower p_physST2_upper p_physST3_lower p_physST3_upper p_physST4_lower p_physST4_upper
0.000000013427650 0.043982548232835 0.060106273089643 0.043699514574931 0.059420706059556 0.043696679442368 0.059413862547024 0.043696650804181 0.059413793421865 0.001443842285693 0.002433587242238 0.000014464225246 0.000024394693642 0.000000144644829 0.000000243952828
0.000000013551894 0.043970349877255 0.060074602333620 0.043687231756502 0.059389199021998 0.043684395781424 0.059382357163820 0.043684367134728 0.059382288055373 0.001443858363326 0.002434409813196 0.000014464364233 0.000024402959187 0.000000144646216 0.000000244035488
0.000000013677288 0.043958037002157 0.060042670156556 0.043674833746469 0.059357432017474 0.043671996922186 0.059350591828359 0.043671968266912 0.059350522736774 0.001443874224077 0.002435240135204 0.000014464500822 0.000024411302631 0.000000144647580 0.000000244118926
0.000000013803843 0.043945608530715 0.060010474677459 0.043662319463740 0.059325403177150 0.043659481783520 0.059318564671927 0.043659453119600 0.059318495597353 0.001443889859488 0.002436078282582 0.000014464634926 0.000024419724723 0.000000144648919 0.000000244203151
0.000000013931568 0.043933063376178 0.059978014006632 0.043649687817290 0.059293110623568 0.043646849274356 0.059286273817193 0.043646820601722 0.059286204759779 0.001443905260909 0.002436924330385 0.000014464766455 0.000024428226215 0.000000144650232 0.000000244288170
0.000000014060475 0.043920400441783 0.059945286245721 0.043636937706078 0.059260552470703 0.043634098293613 0.059253717378252 0.043634069612196 0.059253648338153 0.001443920419503 0.002437778354413 0.000014464895320 0.000024436807871 0.000000144651518 0.000000244373991
0.000000014190575 0.043907618620676 0.059912289487789 0.043624068018967 0.059227726824015 0.043621227730111 0.059220893460696 0.043621199039842 0.059220824438064 0.001443935326231 0.002438640431216 0.000014465021426 0.000024445470460 0.000000144652777 0.000000244460621
0.000000014321879 0.043894716795828 0.059879021817326 0.043611077634641 0.059194631780497 0.043608236462492 0.059187800161638 0.043608207763301 0.059187731156630 0.001443949971861 0.002439510638105 0.000014465144678 0.000024454214759 0.000000144654007 0.000000244548068
0.000000014454398 0.043881693839952 0.059845481310348 0.043597965421523 0.059161265428735 0.043595123359135 0.059154435569797 0.043595094650952 0.059154366582568 0.001443964346953 0.002440389053157 0.000014465264980 0.000024463041554 0.000000144655208 0.000000244636340
0.000000014588143 0.043868548615421 0.059811666034420 0.043584730237690 0.059127625848960 0.043581887278077 0.059120797765531 0.043581858560832 0.059120728796237 0.001443978441863 0.002441275755226 0.000014465382232 0.000024471951637 0.000000144656378 0.000000244725445
0.000000014723125 0.043855279974183 0.059777574048741 0.043571370930794 0.059093711113114 0.043568527066927 0.059086884820909 0.043568498340548 0.059086815869712 0.001443992246737 0.002442170823948 0.000014465496333 0.000024480945809 0.000000144657516 0.000000244815392
0.000000014859356 0.043841886757676 0.059743203404189 0.043557886337975 0.059059519284907 0.043555041562782 0.059052694799774 0.043555012827198 0.059052625866831 0.001444005751503 0.002443074339751 0.000014465607178 0.000024490024878 0.000000144658622 0.000000244906187
0.000000014996848 0.043828367796746 0.059708552143390 0.043544275285780 0.059025048419879 0.043541429592146 0.059018225757795 0.043541400847285 0.059018156843270 0.001444018945875 0.002443986383865 0.000014465714663 0.000024499189661 0.000000144659695 0.000000244997839
0.000000015135612 0.043814721911561 0.059673618300783 0.043530536590076 0.058990296565473 0.043527689970845 0.058983475742549 0.043527661216634 0.058983406846602 0.001444031819341 0.002444907038326 0.000014465818680 0.000024508440983 0.000000144660732 0.000000245090357
0.000000015275661 0.043800947911528 0.059638399902692 0.043516669055968 0.058955261761098 0.043513821503941 0.058948442793576 0.043513792740308 0.058948373916372 0.001444044361166 0.002445836385988 0.000014465919117 0.000024517779677 0.000000144661734 0.000000245183748
0.000000015417005 0.043787044595206 0.059602894967392 0.043502671477716 0.058919942038198 0.043499822985650 0.058913124942454 0.043499794212523 0.058913056084160 0.001444056560380 0.002446774510533 0.000014466015862 0.000024527206585 0.000000144662699 0.000000245278022
0.000000015559656 0.043773010750221 0.059567101505192 0.043488542638647 0.058884335420338 0.043485693199258 0.058877520212882 0.043485664416562 0.058877451373662 0.001444068405783 0.002447721496474 0.000014466108800 0.000024536722555 0.000000144663626 0.000000245373186
0.000000015703628 0.043758845153181 0.059531017518494 0.043474281311071 0.058848439923258 0.043471430917034 0.058841626620734 0.043471402124695 0.058841557800759 0.001444079885933 0.002448677429171 0.000014466197813 0.000024546328447 0.000000144664514 0.000000245469250
0.000000015848932 0.043744546569591 0.059494641001883 0.043459886256199 0.058812253554971 0.043457034900144 0.058805442174164 0.043457006098088 0.058805373373601 0.001444090989145 0.002449642394833 0.000014466282782 0.000024556025128 0.000000144665361 0.000000245566221
0.000000015995580 0.043730113753768 0.059457969942210 0.043445356224054 0.058775774315836 0.043442503898571 0.058768964873662 0.043442475086723 0.058768896092685 0.001444101703486 0.002450616480532 0.000014466363584 0.000024565813472 0.000000144666166 0.000000245664109
0.000000016143586 0.043715545448750 0.059421002318663 0.043430689953390 0.058739000198631 0.043427836651025 0.058732192712150 0.043427807829310 0.058732123950929 0.001444112016772 0.002451599774211 0.000014466440094 0.000024575694363 0.000000144666928 0.000000245762923
0.000000016292960 0.043700840386216 0.059383736102864 0.043415886171599 0.058701929188662 0.043413031884857 0.058695123675070 0.043413003053200 0.058695054933779 0.001444121916560 0.002452592364692 0.000014466512183 0.000024585668696 0.000000144667647 0.000000245862671
0.000000016443717 0.043685997286397 0.059346169258950 0.043400943594637 0.058664559263827 0.043398088315980 0.058657755740457 0.043398059474303 0.058657687019272 0.001444131390148 0.002453594341687 0.000014466579723 0.000024595737372 0.000000144668319 0.000000245963363
0.000000016595869 0.043671014857989 0.059308299743670 0.043385860926926 0.058626888394721 0.043383004648775 0.058620086879051 0.043382975797002 0.058620018178147 0.001444140424566 0.002454605795805 0.000014466642579 0.000024605901302 0.000000144668945 0.000000246065007
0.000000016749429 0.043655891798068 0.059270125506473 0.043370636861277 0.058588914544723 0.043367779576011 0.058582115054372 0.043367750714065 0.058582046373928 0.001444149006575 0.002455626818564 0.000014466700615 0.000024616161407 0.000000144669523 0.000000246167613
0.000000016904409 0.043640626792001 0.059231644489606 0.043355270078802 0.058550635670096 0.043352411778756 0.058543838222822 0.043352382906561 0.058543769563018 0.001444157122657 0.002456657502402 0.000014466753694 0.000024626518615 0.000000144670051 0.000000246271190
0.000000017060824 0.043625218513362 0.059192854628215 0.043339759248825 0.058512049720089 0.043336899926294 0.058505254333793 0.043336871043771 0.058505185694810 0.001444164759016 0.002457697940681 0.000014466801674 0.000024636973866 0.000000144670528 0.000000246375748
0.000000017218686 0.043609665623846 0.059153753850449 0.043324103028800 0.058473154637021 0.043321242676038 0.058466361329753 0.043321213783109 0.058466292711771 0.001444171901570 0.002458748227704 0.000014466844410 0.000024647528108 0.000000144670952 0.000000246481296
0.000000017378008 0.043593966773179 0.059114340077546 0.043308300064223 0.058433948356406 0.043305438673441 0.058427157146355 0.043305409770028 0.058427088549559 0.001444178535946 0.002459808458719 0.000014466881755 0.000024658182299 0.000000144671322 0.000000246587843
0.000000017538805 0.043578120599032 0.059074611223974 0.043292348988550 0.058394428807050 0.043289486551918 0.058387639712555 0.043289457637941 0.058387571137132 0.001444184647475 0.002460878729934 0.000014466913559 0.000024668937406 0.000000144671638 0.000000246695399
0.000000017701090 0.043562125726938 0.059034565197507 0.043276248423103 0.058354593911165 0.043273384932751 0.058347806950708 0.043273356008130 0.058347738396843 0.001444190221187 0.002461959138524 0.000014466939667 0.000024679794406 0.000000144671896 0.000000246803974
0.000000017864876 0.043545980770201 0.058994199899365 0.043259996976995 0.058314441584473 0.043257132425010 0.058307656776687 0.043257103489666 0.058307588244569 0.001444195241804 0.002463049782644 0.000014466959925 0.000024690754286 0.000000144672095 0.000000246913578
0.000000018030177 0.043529684329814 0.058953513224306 0.043243593247036 0.058273969736333 0.043240727625464 0.058267187099999 0.043240698679317 0.058267118589815 0.001444199693740 0.002464150761436 0.000014466974172 0.000024701818043 0.000000144672235 0.000000247024221
0.000000018197009 0.043513234994366 0.058912503060767 0.043227035817651 0.058233176269850 0.043224169118498 0.058226395823894 0.043224140161466 0.058226327335839 0.001444203561089 0.002465262175043 0.000014466982244 0.000024712986685 0.000000144672312 0.000000247135913
0.000000018365383 0.043496631339963 0.058871167290970 0.043210323260795 0.058192059082007 0.043207455476026 0.058185280845509 0.043207426508029 0.058185212379773 0.001444206827621 0.002466384124618 0.000014466983977 0.000024724261228 0.000000144672327 0.000000247248664
0.000000018535316 0.043479871930138 0.058829503791054 0.043193454135866 0.058150616063776 0.043190585257407 0.058143840055964 0.043190556278362 0.058143771612742 0.001444209476782 0.002467516712337 0.000014466979200 0.000024735642700 0.000000144672276 0.000000247362485
0.000000018706821 0.043462955315767 0.058787510431204 0.043176426989624 0.058108845100258 0.043173557009357 0.058102071340513 0.043173528019184 0.058102002920001 0.001444211491680 0.002468660041406 0.000014466967741 0.000024747132139 0.000000144672158 0.000000247477385
0.000000018879913 0.043445880034980 0.058745185075779 0.043159240356100 0.058066744070802 0.043156369265872 0.058059972578657 0.043156340264487 0.058059904181055 0.001444212855083 0.002469814216078 0.000014466949423 0.000024758730593 0.000000144671971 0.000000247593375
0.000000019054607 0.043428644613080 0.058702525583445 0.043141892756519 0.058024310849156 0.043139020548133 0.058017541644297 0.043138991535454 0.058017473269800 0.001444213549417 0.002470979341656 0.000014466924066 0.000024770439121 0.000000144671715 0.000000247710466
0.000000019230917 0.043411247562456 0.058659529807321 0.043124382699211 0.057981543303582 0.043121509364431 0.057974776405848 0.043121480340374 0.057974708054659 0.001444213556753 0.002472155524515 0.000014466891487 0.000024782258793 0.000000144671385 0.000000247828668
0.000000019408859 0.043393687382497 0.058616195595102 0.043106708679528 0.057938439297006 0.043103834210079 0.057931674726395 0.043103805174562 0.057931606398714 0.001444212858805 0.002473342872104 0.000014466851499 0.000024794190690 0.000000144670982 0.000000247947993
0.000000019588447 0.043375962559509 0.058572520789227 0.043088869179763 0.057894996687177 0.043085993567331 0.057888234463837 0.043085964520269 0.057888166159868 0.001444211436922 0.002474541492964 0.000014466803911 0.000024806235902 0.000000144670503 0.000000248068451
0.000000019769696 0.043358071566632 0.058528503227004 0.043070862669063 0.057851213326779 0.043067985905295 0.057844453471018 0.043067956846604 0.057844385190967 0.001444209272085 0.002475751496736 0.000014466748528 0.000024818395533 0.000000144669946 0.000000248190053
0.000000019952623 0.043340012863754 0.058484140740776 0.043052687603350 0.057807087063613 0.043049809679855 0.057800329595895 0.043049780609450 0.057800261339968 0.001444206344898 0.002476972994175 0.000014466685152 0.000024830670697 0.000000144669309 0.000000248312811
0.000000020137242 0.043321784897429 0.058439431158061 0.043034342425241 0.057762615740730 0.043031463333588 0.057755860681677 0.043031434251383 0.057755792450083 0.001444202635580 0.002478206097162 0.000014466613582 0.000024843062518 0.000000144668589 0.000000248436735
0.000000020323570 0.043303386100795 0.058394372301720 0.043015825563958 0.057717797196598 0.043012945295679 0.057711044566991 0.043012916201590 0.057710976359939 0.001444198123963 0.002479450918716 0.000014466533610 0.000024855572133 0.000000144667786 0.000000248561838
0.000000020511622 0.043284814893492 0.058348961990119 0.042997135435257 0.057672629265254 0.042994253981846 0.057665879086032 0.042994224875786 0.057665810903735 0.001444192789482 0.002480707573007 0.000014466445026 0.000024868200691 0.000000144666897 0.000000248688130
0.000000020701413 0.043266069681579 0.058303198037277 0.042978270441342 0.057627109776474 0.042975387794255 0.057620362068739 0.042975358676138 0.057620293911408 0.001444186611170 0.002481976175366 0.000014466347616 0.000024880949351 0.000000144665919 0.000000248815622
0.000000020892961 0.043247148857454 0.058257078253049 0.042959228970785 0.057581236555932 0.042956345121442 0.057574491340945 0.042956315991181 0.057574423208796 0.001444179567649 0.002483256842302 0.000014466241163 0.000024893819285 0.000000144664851 0.000000248944328
0.000000021086281 0.043228050799775 0.058210600443297 0.042940009398452 0.057535007425381 0.042937124338234 0.057528264724564 0.042937095195743 0.057528196617813 0.001444171637126 0.002484549691512 0.000014466125442 0.000024906811677 0.000000144663690 0.000000249074258
0.000000021281390 0.043208773873377 0.058163762410050 0.042920610085418 0.057488420202807 0.042917723805671 0.057481680037747 0.042917694650862 0.057481611956612 0.001444162797385 0.002485854841894 0.000014466000227 0.000024919927722 0.000000144662434 0.000000249205425
0.000000021478305 0.043189316429198 0.058116561951697 0.042901029378894 0.057441472702632 0.042898141870929 0.057434735095074 0.042898112703714 0.057434667039776 0.001444153025778 0.002487172413561 0.000014465865287 0.000024933168629 0.000000144661081 0.000000249337841
0.000000021677041 0.043169676804198 0.058068996863157 0.042881265612152 0.057394162735863 0.042878376867241 0.057387427707725 0.042878347687532 0.057387359678484 0.001444142299221 0.002488502527855 0.000014465720386 0.000024946535619 0.000000144659628 0.000000249471517
0.000000021877616 0.043149853321281 0.058021064936071 0.042861317104442 0.057346488110313 0.042858427113825 0.057339755683663 0.042858397921533 0.057339687680704 0.001444130594185 0.002489845307360 0.000014465565283 0.000024960029923 0.000000144658073 0.000000249606467
0.000000022080047 0.043129844289223 0.057972763958997 0.042841182160926 0.057298446630745 0.042838290915805 0.057291716827836 0.042838261710842 0.057291648851381 0.001444117886688 0.002491200875914 0.000014465399735 0.000024973652788 0.000000144656414 0.000000249742703
0.000000022284351 0.043109648002593 0.057924091717578 0.042820859072595 0.057250036099113 0.042817966564140 0.057243308942343 0.042817937346417 0.057243240992620 0.001444104152289 0.002492569358627 0.000014465223490 0.000024987405471 0.000000144654648 0.000000249880236
0.000000022490546 0.043089262741678 0.057875045994771 0.042800346116207 0.057201254314702 0.042797452335552 0.057194529826652 0.042797423104979 0.057194461903889 0.001444089366080 0.002493950881889 0.000014465036295 0.000025001289245 0.000000144652772 0.000000250019081
0.000000022698649 0.043068686772416 0.057825624571015 0.042779641554203 0.057152099074377 0.042776746492450 0.057145377277784 0.042776717248937 0.057145309382212 0.001444073502678 0.002495345573391 0.000014464837890 0.000025015305393 0.000000144650784 0.000000250159249
0.000000022908677 0.043047918346316 0.057775825224461 0.042758743634647 0.057102568172750 0.042755847282863 0.057095849090525 0.042755818026320 0.057095781222372 0.001444056536217 0.002496753562135 0.000014464628013 0.000025029455213 0.000000144648681 0.000000250300754
0.000000023120648 0.043026955700391 0.057725645731162 0.042737650591149 0.057052659402399 0.042734752940370 0.057045943057620 0.042734723670707 0.057045875217121 0.001444038440341 0.002498174978447 0.000014464406393 0.000025043740016 0.000000144646461 0.000000250443610
0.000000023334581 0.043005797057092 0.057675083865292 0.042716360642802 0.057002370554084 0.042713461684031 0.056995656969995 0.042713432401156 0.056995589157386 0.001444019188197 0.002499609953999 0.000014464172757 0.000025058161127 0.000000144644120 0.000000250587828
0.000000023550493 0.042984440624231 0.057624137399353 0.042694871994113 0.056951699416941 0.042691971718320 0.056944988616961 0.042691942422142 0.056944920832477 0.001443998752422 0.002501058621815 0.000014463926825 0.000025072719882 0.000000144641657 0.000000250733423
0.000000023768403 0.042962884594922 0.057572804104407 0.042673182834935 0.056900643778720 0.042670281233061 0.056893935786435 0.042670251923489 0.056893868030313 0.001443977105142 0.002502521116293 0.000014463668313 0.000025087417635 0.000000144639067 0.000000250880407
0.000000023988329 0.042941127147509 0.057521081750289 0.042651291340408 0.056849201425998 0.042648388403362 0.056842496265161 0.042648359080303 0.056842428537644 0.001443954217959 0.002503997573217 0.000014463396931 0.000025102255750 0.000000144636349 0.000000251028796
0.000000024210290 0.042919166445510 0.057468968105832 0.042629195670891 0.056797370144391 0.042626291389552 0.056790667838936 0.042626262052916 0.056790600140263 0.001443930061942 0.002505488129773 0.000014463112385 0.000025117235608 0.000000144633499 0.000000251178602
0.000000024434306 0.042897000637544 0.057416460939099 0.042606893971908 0.056745147718809 0.042603988337125 0.056738448292831 0.042603958986818 0.056738380623247 0.001443904607623 0.002506992924565 0.000014462814373 0.000025132358604 0.000000144630515 0.000000251329839
0.000000024660393 0.042874627857280 0.057363558017632 0.042584384374079 0.056692531933664 0.042581477376673 0.056685835411435 0.042581448012603 0.056685767771187 0.001443877824984 0.002508512097631 0.000014462502590 0.000025147626145 0.000000144627393 0.000000251482522
0.000000024888573 0.042852046223369 0.057310257108659 0.042561664993072 0.056639520573116 0.042558756623835 0.056632826979081 0.042558727245909 0.056632759368413 0.001443849683450 0.002510045790458 0.000014462176723 0.000025163039655 0.000000144624129 0.000000251636665
0.000000025118864 0.042829253839395 0.057256555979373 0.042538733929540 0.056586111421320 0.042535824179237 0.056579420780096 0.042535794787361 0.056579353199259 0.001443820151881 0.002511594146000 0.000014461836455 0.000025178600573 0.000000144620722 0.000000251792282
0.000000025351286 0.042806248793812 0.057202452397146 0.042515589269071 0.056532302262655 0.042512678128439 0.056525614599035 0.042512648722520 0.056525547048277 0.001443789198562 0.002513157308692 0.000014461481463 0.000025194310350 0.000000144617168 0.000000251949388
0.000000025585859 0.042783029159893 0.057147944129806 0.042492229082134 0.056478090881988 0.042489316541883 0.056471406220934 0.042489287121827 0.056471338700510 0.001443756791194 0.002514735424471 0.000014461111418 0.000025210170455 0.000000144613463 0.000000252107997
0.000000025822602 0.042759592995681 0.057093028945871 0.042468651424030 0.056423475064918 0.042465737474845 0.056416793431573 0.042465708040558 0.056416725941733 0.001443722896885 0.002516328640788 0.000014460725984 0.000025226182372 0.000000144609604 0.000000252268124
0.000000026061535 0.042735938343934 0.057037704614821 0.042444854334842 0.056368452598029 0.042441938967384 0.056361774017705 0.042441909518771 0.056361706558707 0.001443687482143 0.002517937106628 0.000014460324819 0.000025242347598 0.000000144605587 0.000000252429784
0.000000026302680 0.042712063232081 0.056981968907356 0.042420835839392 0.056313021269164 0.042417919044295 0.056306345767347 0.042417889581263 0.056306278339451 0.001443650512861 0.002519560972526 0.000014459907576 0.000025258667650 0.000000144601410 0.000000252592993
0.000000026546056 0.042687965672177 0.056925819595660 0.042396593947195 0.056257178867669 0.042393675715072 0.056250506470027 0.042393646237524 0.056250439073489 0.001443611954315 0.002521200390585 0.000014459473902 0.000025275144055 0.000000144597068 0.000000252757765
0.000000026791683 0.042663643660856 0.056869254453680 0.042372126652419 0.056200923184681 0.042369206973857 0.056194253917056 0.042369177481700 0.056194186552136 0.001443571771148 0.002522855514496 0.000014459023436 0.000025291778362 0.000000144592559 0.000000252924117
0.000000027039584 0.042639095179295 0.056812271257393 0.042347431933844 0.056144252013393 0.042344510799410 0.056137585901796 0.042344481292548 0.056137518568761 0.001443529927365 0.002524526499551 0.000014458555810 0.000025308572132 0.000000144587878 0.000000253092063
0.000000027289778 0.042614318193173 0.056754867785086 0.042322507754830 0.056087163149325 0.042319585155069 0.056080500219950 0.042319555633407 0.056080432919061 0.001443486386319 0.002526213502666 0.000014458070652 0.000025325526943 0.000000144583021 0.000000253261619
0.000000027542287 0.042589310652637 0.056697041817649 0.042297352063278 0.056029654390609 0.042294427988715 0.056022994669828 0.042294398452156 0.056022927401352 0.001443441110705 0.002527916682396 0.000014457567582 0.000025342644391 0.000000144577985 0.000000253432802
0.000000027797133 0.042564070492266 0.056638791138854 0.042271962791602 0.055971723538288 0.042269037232743 0.055965067052639 0.042269007681191 0.055964999816846 0.001443394062550 0.002529636198957 0.000014457046212 0.000025359926088 0.000000144572766 0.000000253605628
0.000000028054336 0.042538595631048 0.056580113535647 0.042246337856703 0.055913368396574 0.042243410804031 0.055906715172783 0.042243381237392 0.055906647969940 0.001443345203197 0.002531372214243 0.000014456506149 0.000025377373662 0.000000144567361 0.000000253780113
0.000000028313920 0.042512883972342 0.056521006798450 0.042220475159936 0.055854586773168 0.042217546603920 0.055847936838132 0.042217517022096 0.055847869668514 0.001443294493305 0.002533124891842 0.000014455946993 0.000025394988760 0.000000144561764 0.000000253956272
0.000000028575905 0.042486933403865 0.056461468721456 0.042194372587097 0.055795376479553 0.042191442518187 0.055788729860346 0.042191412921081 0.055788662724226 0.001443241892827 0.002534894397064 0.000014455368334 0.000025412773044 0.000000144555972 0.000000254134124
0.000000028840315 0.042460741797663 0.056401497102942 0.042168028008396 0.055735735331284 0.042165096417025 0.055729092055163 0.042165066804542 0.055729024952814 0.001443187361010 0.002536680896952 0.000014454769759 0.000025430728196 0.000000144549981 0.000000254313685
0.000000029107171 0.042434307010095 0.056341089745568 0.042141439278444 0.055675661148307 0.042138506155032 0.055669021242697 0.042138476527074 0.055668954174398 0.001443130856379 0.002538484560305 0.000014454150844 0.000025448855913 0.000000144543786 0.000000254494971
0.000000029376497 0.042407626881821 0.056280244456694 0.042114604236243 0.055615151755260 0.042111669571193 0.055608515247768 0.042111639927664 0.055608448213797 0.001443072336725 0.002540305557699 0.000014453511161 0.000025467157911 0.000000144537384 0.000000254678000
0.000000029648314 0.042380699237787 0.056218959048702 0.042087520705172 0.055554204981787 0.042084584488874 0.055547571900199 0.042084554829677 0.055547504900838 0.001443011759102 0.002542144061509 0.000014452850271 0.000025485635926 0.000000144530769 0.000000254862790
0.000000029922646 0.042353521887221 0.056157231339319 0.042060186492983 0.055492818662874 0.042057248715815 0.055486189035144 0.042057219040852 0.055486122070676 0.001442949079805 0.002544000245924 0.000014452167729 0.000025504291710 0.000000144523938 0.000000255049357
0.000000030199517 0.042326092623624 0.056095059151935 0.042032599391800 0.055430990639142 0.042029660044127 0.055424364493411 0.042029630353302 0.055424297564117 0.001442884254369 0.002545874286974 0.000014451463083 0.000025523127034 0.000000144516886 0.000000255237720
0.000000030478950 0.042298409224775 0.056032440315945 0.042004757178118 0.055368718757199 0.042001816250297 0.055362096121781 0.042001786543511 0.055362029227949 0.001442817237554 0.002547766362548 0.000014450735873 0.000025542143687 0.000000144509608 0.000000255427896
0.000000030760968 0.042270469452729 0.055969372667069 0.041976657612812 0.055306000869963 0.041973715095187 0.055299381773344 0.041973685372344 0.055299314915263 0.001442747983332 0.002549676652415 0.000014449985629 0.000025561343480 0.000000144502100 0.000000255619904
0.000000031045596 0.042242271053830 0.055905854047711 0.041948298441142 0.055242834836991 0.041945354324053 0.055236219307840 0.041945324585054 0.055236152485797 0.001442676444880 0.002551605338250 0.000014449211876 0.000025580728239 0.000000144494357 0.000000255813761
0.000000031332857 0.042213811758720 0.055841882307290 0.041919677392773 0.055179218524831 0.041916731666548 0.055172606591988 0.041916701911296 0.055172539806276 0.001442602574566 0.002553552603649 0.000014448414127 0.000025600299812 0.000000144486373 0.000000256009487
0.000000031622777 0.042185089282354 0.055777455302591 0.041890792181785 0.055115149807356 0.041887844836748 0.055108541499839 0.041887815065145 0.055108474750750 0.001442526323936 0.002555518634158 0.000014447591890 0.000025620060067 0.000000144478145 0.000000256207099
0.000000031915379 0.042156101324022 0.055712570898120 0.041861640506702 0.055050626566117 0.041858691533171 0.055044021913119 0.041858661745120 0.055043955200948 0.001442447643708 0.002557503617294 0.000014446744664 0.000025640010889 0.000000144469667 0.000000256406617
0.000000032210688 0.042126845567371 0.055647226966463 0.041832220050516 0.054985646690699 0.041829269438806 0.054979045721585 0.041829239634208 0.054978979046631 0.001442366483755 0.002559507742563 0.000014445871938 0.000025660154187 0.000000144460933 0.000000256608061
0.000000032508730 0.042097319680441 0.055581421388635 0.041802528480718 0.054920208079069 0.041799576221139 0.054913610823381 0.041799546399898 0.054913544185940 0.001442282793097 0.002561531201490 0.000014444973193 0.000025680491888 0.000000144451940 0.000000256811448
0.000000032809529 0.042067521315691 0.055515152054467 0.041772563449336 0.054854308637941 0.041769609532199 0.054847715125394 0.041769579694215 0.054847648525767 0.001442196519886 0.002563574187641 0.000014444047902 0.000025701025939 0.000000144442680 0.000000257016799
0.000000033113112 0.042037448110044 0.055448416862965 0.041742322592974 0.054787946283150 0.041739367008587 0.054781356543633 0.041739337153764 0.054781289982121 0.001442107611397 0.002565636896641 0.000014443095528 0.000025721758309 0.000000144433150 0.000000257224133
0.000000033419504 0.042007097684929 0.055381213722677 0.041711803532862 0.054721118940008 0.041708846271535 0.054714533003582 0.041708816399774 0.054714466480491 0.001442016014016 0.002567719526208 0.000014442115526 0.000025742690988 0.000000144423344 0.000000257433471
0.000000033728731 0.041976467646333 0.055313540552088 0.041681003874904 0.054653824543689 0.041678044926948 0.054647242440584 0.041678015038151 0.054647175956219 0.001441921673224 0.002569822276167 0.000014441107340 0.000025763825986 0.000000144413255 0.000000257644831
0.000000034040819 0.041945555584850 0.055245395279995 0.041649921209736 0.054586061039597 0.041646960565467 0.054579482800219 0.041646930659536 0.054579416354885 0.001441824533590 0.002571945348485 0.000014440070408 0.000025785165337 0.000000144402879 0.000000257858236
0.000000034355795 0.041914359075749 0.055176775845902 0.041618553112790 0.054517826383761 0.041615590762526 0.054511252038686 0.041615560839363 0.054511185632693 0.001441724538758 0.002574088947286 0.000014439004154 0.000025806711094 0.000000144392210 0.000000258073704
0.000000034673685 0.041882875679036 0.055107680200399 0.041586897144361 0.054449118543213 0.041583933078426 0.054442548123185 0.041583903137935 0.054442481756844 0.001441621631432 0.002576253278886 0.000014437907998 0.000025828465334 0.000000144381242 0.000000258291258
0.000000034994517 0.041851102939528 0.055038106305573 0.041554950849681 0.054379935496385 0.041551985058408 0.054373369032315 0.041551955100490 0.054373302705938 0.001441515753363 0.002578438551810 0.000014436781345 0.000025850430156 0.000000144369969 0.000000258510917
0.000000035318317 0.041819038386929 0.054968052135408 0.041522711759000 0.054310275233496 0.041519744232729 0.054303712756466 0.041519714257287 0.054303646470366 0.001441406845344 0.002580644976827 0.000014435623595 0.000025872607681 0.000000144358384 0.000000258732704
0.000000035645113 0.041786679535915 0.054897515676181 0.041490177387672 0.054240135756964 0.041487208116753 0.054233577298222 0.041487178123690 0.054233511052714 0.001441294847189 0.002582872766969 0.000014434434133 0.000025895000053 0.000000144346482 0.000000258956639
0.000000035974934 0.041754023886227 0.054826494926881 0.041457345236247 0.054169515081792 0.041454374211043 0.054162960672750 0.041454344200260 0.054162894468155 0.001441179697724 0.002585122137560 0.000014433212339 0.000025917609438 0.000000144334257 0.000000259182745
0.000000036307805 0.041721068922765 0.054754987899624 0.041424212790573 0.054098411236005 0.041421240001456 0.054091860908238 0.041421209972858 0.054091794744873 0.001441061334777 0.002587393306246 0.000014431957579 0.000025940438028 0.000000144321703 0.000000259411042
0.000000036643757 0.041687812115696 0.054682992620070 0.041390777521898 0.054026822261029 0.041387802959257 0.054020276046280 0.041387772912745 0.054020209924466 0.001440939695159 0.002589686493019 0.000014430669212 0.000025963488038 0.000000144308812 0.000000259641554
0.000000036982818 0.041654250920560 0.054610507127844 0.041357036886986 0.053954746212128 0.041354060541224 0.053948204142305 0.041354030476702 0.053948138062363 0.001440814714658 0.002592001920249 0.000014429346583 0.000025986761704 0.000000144295578 0.000000259874303
0.000000037325016 0.041620382778393 0.054537529476969 0.041322988328235 0.053882181158831 0.041320010189773 0.053875643265992 0.041319980107144 0.053875577228246 0.001440686328023 0.002594339812705 0.000014427989030 0.000026010261290 0.000000144281995 0.000000260109311
0.000000037670380 0.041586205115848 0.054464057736295 0.041288629273806 0.053809125185334 0.041285649333082 0.053802591501705 0.041285619232250 0.053802525506482 0.001440554468952 0.002596700397592 0.000014426595878 0.000026033989082 0.000000144268056 0.000000260346601
0.000000038018940 0.041551715345331 0.054390089989937 0.041253957137758 0.053735576390947 0.041250975385231 0.053729046948909 0.041250945266099 0.053728980996538 0.001440419070078 0.002599083904575 0.000014425166441 0.000026057947392 0.000000144253754 0.000000260586196
0.000000038370725 0.041516910865140 0.054315624337719 0.041218969320186 0.053661532890531 0.041215985746337 0.053655007722621 0.041215955608809 0.053654941813427 0.001440280062957 0.002601490565809 0.000014423700024 0.000026082138558 0.000000144239082 0.000000260828121
