t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_LDqubit_LDduration_lower p_LDqubit_LDduration_upper p_measST
0.000001406047524 0.241371598561992 0.359377327589457 0.016295439697796 0.018962294456745 0.000013274502572 0.000028760950483 0.000001223863896 0.000003452095048 0.001695353770516 0.013330371057315 0.000016982056689 0.000135094673831 0.000000169823422 0.000001351127451 0.164697384733310 0.423377661521473 0.000400000000000
0.000001419057522 0.245395781184716 0.364534440833761 0.016317381633033 0.018996056486084 0.000013386217313 0.000029021150434 0.000001233749370 0.000003478115043 0.001722804597060 0.013529328632080 0.000017257497054 0.000137138607420 0.000000172577919 0.000001371572297 0.166954298570418 0.425945899355255 0.000400000000000
0.000001432187899 0.249436708394909 0.369657868866507 0.016339771105024 0.019030524291442 0.000013499232801 0.000029283757985 0.000001243741869 0.000003504375799 0.001750775499464 0.013731558534768 0.000017538171290 0.000139217006608 0.000000175384758 0.000001392361977 0.169241083087426 0.428472900364696 0.000400000000000
0.000001445439771 0.253492374555642 0.374744110083601 0.016362617840197 0.019065713900412 0.000013613621047 0.000029548795415 0.000001253842781 0.000003530879541 0.001779277569078 0.013937115766963 0.000017824191574 0.000141330479261 0.000000178245061 0.000001413502575 0.171559029450429 0.430957759012333 0.000400000000000
0.000001458814260 0.257560705474119 0.379789704323554 0.016385931794155 0.019101641746141 0.000013729454109 0.000029816285206 0.000001264053514 0.000003557628521 0.001808322162833 0.014146056232604 0.000018115672791 0.000143479644236 0.000000181159977 0.000001435000287 0.173909419976399 0.433399608969243 0.000400000000000
0.000001472312502 0.261639560114800 0.384791241320690 0.016409723157511 0.019138324678815 0.000013846803837 0.000030086250049 0.000001274375502 0.000003584625005 0.001837920910279 0.014358436751326 0.000018412732606 0.000145665131578 0.000000184130683 0.000001456861418 0.176293520853908 0.435797625066015 0.000400000000000
0.000001485935642 0.265726732588023 0.389745369107906 0.016434002361874 0.019175779977491 0.000013965741608 0.000030358712846 0.000001284810199 0.000003611871285 0.001868085720819 0.014574315071944 0.000018715491539 0.000147887582731 0.000000187158383 0.000001479092390 0.178712574622958 0.438151025191536 0.000400000000000
0.000001499684836 0.269819954419939 0.394648802332795 0.016458780085999 0.019214025362317 0.000014086338061 0.000030633696710 0.000001295359087 0.000003639369671 0.001898828791159 0.014793749886054 0.000019024073040 0.000150147650740 0.000000190244313 0.000001501699741 0.181167792446552 0.440459072131824 0.000400000000000
0.000001513561248 0.273916897108357 0.399498330450691 0.016484067262095 0.019253079007110 0.000014208662825 0.000030911224969 0.000001306023668 0.000003667122497 0.001930162612955 0.015016800841786 0.000019338603572 0.000152446000470 0.000000193389738 0.000001524690125 0.183660346210082 0.442721075341064 0.000400000000000
0.000001527566058 0.278015174967851 0.404290825758265 0.016509875082302 0.019292959552340 0.000014332784253 0.000031191321165 0.000001316805471 0.000003695132116 0.001962099980688 0.015243528557675 0.000019659212690 0.000154783308817 0.000000196595953 0.000001548070320 0.186191360488008 0.444936392636944 0.000400000000000
