t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000015275660582 0.208817187976654 0.556400621216758 0.232978373073960 0.507276820718079 0.062648667341651 0.859948430289482 0.235793668490008 0.501561423458368
0.000015417004529 0.211187627024050 0.561319878464679 0.235593312195179 0.512479859790988 0.063150115846238 0.862405209295583 0.238435007293379 0.506796695509086
0.000015559656316 0.213563300085553 0.566141652948563 0.238198892957113 0.517604763502031 0.063683743049691 0.864762559692435 0.241065095992538 0.511956413127492
0.000015703628043 0.215943010944817 0.570863536465806 0.240793717799425 0.522648726036111 0.064249178956586 0.867020511347703 0.243682512202242 0.517037725473662
0.000015848931925 0.218325500541370 0.575483310379323 0.243376367510604 0.527609078939383 0.064845955137688 0.869179278893418 0.246285817388923 0.522037911961039
0.000015995580286 0.220709447015657 0.579998952289699 0.245945402680827 0.532483298009914 0.065473503182776 0.871239262644742 0.248873558512794 0.526954389151719
0.000016143585568 0.223093466039174 0.584408642074708 0.248499365258252 0.537269009798273 0.066131153572255 0.873201048838146 0.251444269749005 0.531784717294647
0.000016292960326 0.225476111445841 0.588710767258092 0.251036780210651 0.541963997687007 0.066818134993338 0.875065409169933 0.253996474287773 0.536526606476753
0.000016443717232 0.227855876179884 0.592903927672272 0.253556157294282 0.546566207519258 0.067533574124674 0.876833299619547 0.256528686213630 0.541177922358118
0.000016595869074 0.230231193574445 0.596986939382548 0.256055992932075 0.551073752748064 0.068276495911067 0.878505858545780 0.259039412464162 0.545736691463414
0.000016749428760 0.232600438973823 0.600958837843700 0.258534772203121 0.555484919079585 0.069045824347379 0.880084404047971 0.261527154868764 0.550201106003224
0.000016904409316 0.234961931710812 0.604818880263339 0.260990970945536 0.559798168585055 0.069840383787854 0.881570430588421 0.263990412268181 0.554569528200278
0.000017060823890 0.237313937448877 0.608566547150193 0.263423057974610 0.564012143258283 0.070658900793980 0.882965604876610 0.266427682715696 0.558840494097301
0.000017218685750 0.239654670897039 0.612201543029502 0.265829497418072 0.568125667997500 0.071500006530525 0.884271761020295 0.268837465760921 0.563012716824935
0.000017378008287 0.241982298903235 0.615723796311915 0.268208751170049 0.572137752992550 0.072362239715748 0.885490894953195 0.271218264817222 0.567085089310112
0.000017538805018 0.244294943929551 0.619133458306749 0.270559281464926 0.576047595500819 0.073244050127813 0.886625158153694 0.273568589613643 0.571056686407354
0.000017701089583 0.246590687910261 0.622430901374992 0.272879553571927 0.579854580997794 0.074143802665319 0.887676850673745 0.275886958732116 0.574926766437677
0.000017864875749 0.248867576490807 0.625616716222286 0.275168038610574 0.583558283690783 0.075059781955524 0.888648413501992 0.278171902230382 0.578694772122172
0.000018030177409 0.251123623642990 0.628691708336912 0.277423216486539 0.587158466387237 0.075990197499406 0.889542420289858 0.280421964350660 0.582360330899912
0.000018197008586 0.253356816648502 0.631656893582817 0.279643578946450 0.590655079711956 0.076933189338109 0.890361568474069 0.282635706313509 0.585923254622416
0.000018365383433 0.255565121439714 0.634513492962740 0.281827632749262 0.594048260670655 0.077886834220746 0.891108669833684 0.284811709195610 0.589383538619853
0.000018535316234 0.257746488283215 0.637262926571560 0.283973902950545 0.597338330560527 0.078849152248849 0.891786640524134 0.286948576889306 0.592741360136997
0.000018706821404 0.259898857788147 0.639906806765016 0.286080936294766 0.600525792231785 0.079818113968223 0.892398490635030 0.289044939140695 0.595997076140155
0.000018879913491 0.262020167217802 0.642446930574015 0.288147304709127 0.603611326707586 0.080791647874401 0.892947313322483 0.291099454661864 0.599151220499375
0.000019054607180 0.264108357079344 0.644885271399590 0.290171608890884 0.606595789173252 0.081767648293590 0.893436273570427 0.293110814311504 0.602204500553639
0.000019230917289 0.266161377962956 0.647223970028432 0.292152481978361 0.609480204349213 0.082743983596780 0.893868596638792 0.295077744336645 0.605157793070029
0.000019408858776 0.268177197598170 0.649465325013503 0.294088593294005 0.612265761265741 0.083718504700831 0.894247556259410 0.296999009666646 0.608012139611354
0.000019588446735 0.270153808091673 0.651611782468657 0.295978652145930 0.614953807461080 0.084689053806693 0.894576462643127 0.298873417248861 0.610768741330167
0.000019769696401 0.272089233307637 0.653665925330355 0.297821411672393 0.617545842628168 0.085653473321695 0.894858650363775 0.300699819413623 0.613428953210558
