t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000005915616342 0.050697974334508 0.088900701816473 0.030825870607111 0.036159405297233 0.029728288539452 0.876253305375027 0.028972703337536 0.032225557128922
0.000005970352866 0.051410523968511 0.090677506771541 0.031681316165244 0.037238804948398 0.029506914950931 0.877229771674437 0.029831268155237 0.033225077767302
0.000006025595861 0.052136089566906 0.092498967444748 0.032559205314736 0.038349303882164 0.029283307201257 0.878215939328328 0.030713355474946 0.034253714486215
0.000006081350013 0.052874824665466 0.094366048330814 0.033460027101215 0.039491672287521 0.029057474802647 0.879211759604905 0.031619504219605 0.035312193024527
0.000006137620052 0.053626881159760 0.096279722278800 0.034384276150788 0.040666691520283 0.028829428693811 0.880217177412034 0.032550260267957 0.036401250007799
0.000006194410751 0.054392409180484 0.098240969708119 0.035332452467431 0.041875153768857 0.028599181285868 0.881232131111607 0.033506176252010 0.037521632672235
0.000006251726928 0.055171556970416 0.100250777761853 0.036305061213095 0.043117861681654 0.028366746508710 0.882256552333757 0.034487811334282 0.038674098555004
0.000006309573445 0.055964470763483 0.102310139395050 0.037302612469886 0.044395627954305 0.028132139857749 0.883290365791221 0.035495730963971 0.039859415149290
0.000006367955209 0.056771294666409 0.104420052395725 0.038325620983633 0.045709274875030 0.027895378441000 0.884333489094209 0.036530506611161 0.041078359522556
0.000006426877173 0.057592170543456 0.106581518336281 0.039374605888203 0.047059633826269 0.027656481026438 0.885385832566121 0.037592715478176 0.042331717896359
0.000006486344335 0.058427237904766 0.108795541453114 0.040450090409854 0.048447544740850 0.027415468089569 0.886447299060518 0.038682940187172 0.043620285186141
0.000006546361741 0.059276633798843 0.111063127452282 0.041552601550957 0.049873855510888 0.027172361861144 0.887517783779719 0.039801768443051 0.044944864499354
0.000006606934480 0.060140492709721 0.113385282239078 0.042682669752399 0.051339421347611 0.026927186374946 0.888597174095473 0.040949792670761 0.046306266590279
0.000006668067692 0.061018946459346 0.115763010569579 0.043840828533959 0.052845104090409 0.026679967515575 0.889685349372148 0.042127609626055 0.047705309270001
0.000006729766563 0.061912124115758 0.118197314622211 0.045027614111974 0.054391771463312 0.026430733066144 0.890782180792895 0.043335819978759 0.049142816769852
0.000006792036326 0.062820151907621 0.120689192487581 0.046243564993588 0.055980296277227 0.026179512755795 0.891887531189299 0.044575027867608 0.050619619056832
