t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_measST
0.000000014060475 0.165293965636871 0.459342927572470 0.005728147366045 0.005864792782066 0.000011482756792 0.000025643628514 0.000000915889859 0.000001628120950 0.000950177915085 0.002996402579071 0.000009510728531 0.000030053267166 0.000000095108181 0.000000300541614 0.052524070554915
0.000000014190575 0.165344132204952 0.459576894597987 0.005726532496197 0.005863010913549 0.000011482814702 0.000025651434513 0.000000915854018 0.000001628381150 0.000950103621254 0.002997357525698 0.000009509984192 0.000030062873637 0.000000095100737 0.000000300637684 0.052500351108457
0.000000014321879 0.165394749208930 0.459812927684327 0.005724903133417 0.005861213273540 0.000011482872156 0.000025659312740 0.000000915817800 0.000001628643758 0.000950028548036 0.002998321461205 0.000009509232045 0.000030072570552 0.000000095093216 0.000000300734659 0.052476420810352
0.000000014454398 0.165445820578113 0.460051043982215 0.005723259152010 0.005859399728998 0.000011482929133 0.000025667263862 0.000000915781199 0.000001628908795 0.000949952686595 0.002999294471605 0.000009508472001 0.000030082358777 0.000000095085615 0.000000300832547 0.052452277867935
0.000000014588143 0.165497350274181 0.460291260761180 0.005721600425276 0.005857570145870 0.000011482985618 0.000025675288556 0.000000915744213 0.000001629176285 0.000949876027983 0.003000276643763 0.000009507703970 0.000030092239186 0.000000095077935 0.000000300931357 0.052427920474842
0.000000014723125 0.165549342291424 0.460533595409831 0.005719926825504 0.005855724389100 0.000011483041590 0.000025683387501 0.000000915706836 0.000001629446250 0.000949798563143 0.003001268065397 0.000009506927862 0.000030102212662 0.000000095070173 0.000000301031098 0.052403346810932
0.000000014859356 0.165601800656979 0.460778065436121 0.005718238223963 0.005853862322617 0.000011483097031 0.000025691561385 0.000000915669064 0.000001629718713 0.000949720282904 0.003002268825095 0.000009506143585 0.000030112280096 0.000000095062331 0.000000301131778 0.052378555042218
0.000000014996848 0.165654729431075 0.461024688467590 0.005716534490899 0.005851983809333 0.000011483151923 0.000025699810901 0.000000915630893 0.000001629993697 0.000949641177982 0.003003279012320 0.000009505351046 0.000030122442390 0.000000095054405 0.000000301233407 0.052353543320791
0.000000015135612 0.165708132707266 0.461273482251589 0.005714815495526 0.005850088711134 0.000011483206245 0.000025708136749 0.000000915592317 0.000001630271225 0.000949561238976 0.003004298717418 0.000009504550150 0.000030132700453 0.000000095046396 0.000000301335994 0.052328309784745
0.000000015275661 0.165762014612680 0.461524464655507 0.005713081106021 0.005848176888877 0.000011483259979 0.000025716539635 0.000000915553333 0.000001630551321 0.000949480456369 0.003005328031629 0.000009503740802 0.000030143055203 0.000000095038302 0.000000301439548 0.052302852558104
0.000000015417005 0.165816379308258 0.461777653666955 0.005711331189520 0.005846248202388 0.000011483313104 0.000025725020272 0.000000915513935 0.000001630834009 0.000949398820525 0.003006367047099 0.000009502922906 0.000030153507567 0.000000095030123 0.000000301544077 0.052277169750748
0.000000015559656 0.165871230989001 0.462033067393952 0.005709565612107 0.005844302510450 0.000011483365601 0.000025733579379 0.000000915474119 0.000001631119313 0.000949316321688 0.003007415856883 0.000009502096364 0.000030164058483 0.000000095021857 0.000000301649593 0.052251259458344
0.000000015703628 0.165926573884215 0.462290724065089 0.005707784238808 0.005842339670802 0.000011483417448 0.000025742217683 0.000000915433880 0.000001631407256 0.000949232949979 0.003008474554960 0.000009501261077 0.000030174708897 0.000000095013505 0.000000301756103 0.052225119762268
0.000000015848932 0.165982412257758 0.462550642029666 0.005705986933591 0.005840359540134 0.000011483468625 0.000025750935915 0.000000915393214 0.000001631697864 0.000949148695397 0.003009543236241 0.000009500416945 0.000030185459764 0.000000095005063 0.000000301863618 0.052198748729535
0.000000015995580 0.166038750408292 0.462812839757821 0.005704173559351 0.005838361974082 0.000011483519110 0.000025759734817 0.000000915352114 0.000001631991161 0.000949063547814 0.003010621996578 0.000009499563866 0.000030196312048 0.000000094996532 0.000000301972148 0.052172144412728
0.000000016143586 0.166095592669528 0.463077335840634 0.005702343977910 0.005836346827220 0.000011483568883 0.000025768615134 0.000000915310576 0.000001632287171 0.000948977496976 0.003011710932775 0.000009498701737 0.000030207266725 0.000000094987911 0.000000302081701 0.052145304849927
0.000000016292960 0.166152943410480 0.463344148990209 0.005700498050009 0.005834313953055 0.000011483617922 0.000025777577620 0.000000915268596 0.000001632585921 0.000948890532501 0.003012810142598 0.000009497830455 0.000030218324779 0.000000094979198 0.000000302192288 0.052118228064635
0.000000016443717 0.166210807035718 0.463613298039747 0.005698635635300 0.005832263204031 0.000011483666204 0.000025786623034 0.000000915226167 0.000001632887434 0.000948802643877 0.003013919724784 0.000009496949915 0.000030229487203 0.000000094970392 0.000000302303919 0.052090912065711
0.000000016595869 0.166269187985622 0.463884801943576 0.005696756592340 0.005830194431511 0.000011483713708 0.000025795752144 0.000000915183286 0.000001633191738 0.000948713820458 0.003015039779052 0.000009496060009 0.000030240755001 0.000000094961493 0.000000302416604 0.052063354847299
0.000000016749429 0.166328090736635 0.464158679777181 0.005694860778589 0.005828107485778 0.000011483760411 0.000025804965726 0.000000915139945 0.000001633498858 0.000948624051465 0.003016170406113 0.000009495160630 0.000030252129188 0.000000094952499 0.000000302530353 0.052035554388755
0.000000016904409 0.166387519801522 0.464434950737199 0.005692948050397 0.005826002216032 0.000011483806290 0.000025814264559 0.000000915096141 0.000001633808819 0.000948533325985 0.003017311707681 0.000009494251668 0.000030263610787 0.000000094943409 0.000000302645176 0.052007508654584
0.000000017060824 0.166447479729627 0.464713634141393 0.005691018263003 0.005823878470383 0.000011483851321 0.000025823649433 0.000000915051868 0.000001634121648 0.000948441632966 0.003018463786484 0.000009493333012 0.000030275200833 0.000000094934222 0.000000302761083 0.051979215594368
0.000000017218686 0.166507975107130 0.464994749428599 0.005689071270526 0.005821736095849 0.000011483895483 0.000025833121145 0.000000915007120 0.000001634437371 0.000948348961215 0.003019626746273 0.000009492404551 0.000030286900369 0.000000094924938 0.000000302878085 0.051950673142698
0.000000017378008 0.166569010557312 0.465278316158663 0.005687106925960 0.005819574938340 0.000011483938750 0.000025842680497 0.000000914961891 0.000001634756017 0.000948255299402 0.003020800691834 0.000009491466171 0.000030298710451 0.000000094915554 0.000000302996193 0.051921879219108
0.000000017538805 0.166630590740814 0.465564354012325 0.005685125081168 0.005817394842672 0.000011483981099 0.000025852328301 0.000000914916177 0.000001635077610 0.000948160636052 0.003021985729000 0.000009490517757 0.000030310632145 0.000000094906069 0.000000303115417 0.051892831728007
0.000000017701090 0.166692720355898 0.465852882791107 0.005683125586875 0.005815195652545 0.000011484022506 0.000025862065375 0.000000914869971 0.000001635402179 0.000948064959543 0.003023181964661 0.000009489559192 0.000030322666526 0.000000094896483 0.000000303235768 0.051863528558616
0.000000017864876 0.166755404138715 0.466143922417147 0.005681108292662 0.005812977210551 0.000011484062946 0.000025871892545 0.000000914823267 0.000001635729751 0.000947968258109 0.003024389506772 0.000009488590359 0.000030334814682 0.000000094886795 0.000000303357257 0.051833967584898
0.000000018030177 0.166818646863571 0.466437492933030 0.005679073046959 0.005810739358158 0.000011484102393 0.000025881810645 0.000000914776061 0.000001636060355 0.000947870519835 0.003025608464372 0.000009487611139 0.000030347077709 0.000000094877003 0.000000303479895 0.051804146665497
0.000000018197009 0.166882453343188 0.466733614501570 0.005677019697043 0.005808481935715 0.000011484140825 0.000025891820515 0.000000914728346 0.000001636394017 0.000947771732652 0.003026838947588 0.000009486621410 0.000030359456718 0.000000094867105 0.000000303603692 0.051774063643676
0.000000018365383 0.166946828428981 0.467032307405575 0.005674948089026 0.005806204782441 0.000011484178213 0.000025901923006 0.000000914680115 0.000001636730767 0.000947671884343 0.003028081067650 0.000009485621049 0.000030371952827 0.000000094857101 0.000000303728661 0.051743716347247
0.000000018535316 0.167011777011319 0.467333592047574 0.005672858067853 0.005803907736429 0.000011484214534 0.000025912118974 0.000000914631363 0.000001637070632 0.000947570962531 0.003029334936904 0.000009484609934 0.000030384567168 0.000000094846990 0.000000303854812 0.051713102588517
0.000000018706821 0.167077304019802 0.467637488949520 0.005670749477294 0.005801590634628 0.000011484249762 0.000025922409284 0.000000914582084 0.000001637413643 0.000947468954686 0.003030600668822 0.000009483587938 0.000030397300883 0.000000094836770 0.000000303982157 0.051682220164221
0.000000018879913 0.167143414423530 0.467944018752454 0.005668622159941 0.005799253312852 0.000011484283869 0.000025932794809 0.000000914532272 0.000001637759827 0.000947365848117 0.003031878378011 0.000009482554935 0.000030410155127 0.000000094826440 0.000000304110707 0.051651066855462
0.000000019054607 0.167210113231378 0.468253202216143 0.005666475957197 0.005796895605771 0.000011484316830 0.000025943276431 0.000000914481920 0.000001638109214 0.000947261629973 0.003033168180234 0.000009481510795 0.000030423131064 0.000000094815998 0.000000304240474 0.051619640427656
0.000000019230917 0.167277405492268 0.468565060218681 0.005664310709276 0.005794517346901 0.000011484348618 0.000025953855037 0.000000914431021 0.000001638461835 0.000947156287237 0.003034470192412 0.000009480455388 0.000030436229872 0.000000094805444 0.000000304371470 0.051587938630466
0.000000019408859 0.167345296295448 0.468879613756052 0.005662126255192 0.005792118368611 0.000011484379207 0.000025964531527 0.000000914379570 0.000001638817718 0.000947049806730 0.003035784532644 0.000009479388582 0.000030449452741 0.000000094794775 0.000000304503707 0.051555959197752
0.000000019588447 0.167413790770768 0.469196883941661 0.005659922432757 0.005789698502109 0.000011484408568 0.000025975306804 0.000000914327560 0.000001639176893 0.000946942175103 0.003037111320216 0.000009478310244 0.000030462800870 0.000000094783992 0.000000304637196 0.051523699847510
0.000000019769696 0.167482894088957 0.469516892005833 0.005657699078571 0.005787257577441 0.000011484436676 0.000025986181784 0.000000914274984 0.000001639539393 0.000946833378836 0.003038450675614 0.000009477220238 0.000030476275474 0.000000094773092 0.000000304771950 0.051491158281814
0.000000019952623 0.167552611461906 0.469839659295265 0.005655456028023 0.005784795423494 0.000011484463501 0.000025997157389 0.000000914221836 0.000001639905246 0.000946723404240 0.003039802720539 0.000009476118426 0.000030489877777 0.000000094762073 0.000000304907982 0.051458332186768
0.000000020137242 0.167622948142944 0.470165207272446 0.005653193115277 0.005782311867979 0.000011484489017 0.000026008234550 0.000000914168108 0.000001640274485 0.000946612237450 0.003041167577918 0.000009475004671 0.000030503609017 0.000000094750935 0.000000305045302 0.051425219232446
0.000000020323570 0.167693909427126 0.470493557515032 0.005650910173275 0.005779806737436 0.000011484513195 0.000026019414207 0.000000914113794 0.000001640647140 0.000946499864421 0.003042545371918 0.000009473878830 0.000030517470446 0.000000094739677 0.000000305183925 0.051391817072846
0.000000020511622 0.167765500651511 0.470824731715190 0.005648607033722 0.005777279857236 0.000011484536008 0.000026030697307 0.000000914058888 0.000001641023244 0.000946386270934 0.003043936227958 0.000009472740763 0.000030531463324 0.000000094728296 0.000000305323862 0.051358123345832
0.000000020701413 0.167837727195449 0.471158751678892 0.005646283527090 0.005774731051560 0.000011484557426 0.000026042084809 0.000000914003380 0.000001641402827 0.000946271442585 0.003045340272725 0.000009471590324 0.000030545588929 0.000000094716791 0.000000305465127 0.051324135673090
0.000000020892961 0.167910594480870 0.471495639325164 0.005643939482605 0.005772160143408 0.000011484577422 0.000026053577679 0.000000913947266 0.000001641785923 0.000946155364787 0.003046757634186 0.000009470427367 0.000030559848549 0.000000094705162 0.000000305607732 0.051289851660075
0.000000021086281 0.167984107972564 0.471835416685300 0.005641574728248 0.005769566954596 0.000011484595966 0.000026065176890 0.000000913890536 0.000001642172563 0.000946038022766 0.003048188441604 0.000009469251744 0.000030574243484 0.000000094693405 0.000000305751690 0.051255268895967
0.000000021281390 0.168058273178475 0.472178105902028 0.005639189090742 0.005766951305753 0.000011484613030 0.000026076883428 0.000000913833185 0.000001642562781 0.000945919401558 0.003049632825547 0.000009468063306 0.000030588775051 0.000000094681521 0.000000305897014 0.051220384953622
0.000000021478305 0.168133095649987 0.472523729228626 0.005636782395556 0.005764313016307 0.000011484628585 0.000026088698284 0.000000913775205 0.000001642956609 0.000945799486011 0.003051090917908 0.000009466861901 0.000030603444577 0.000000094669506 0.000000306043718 0.051185197389531
0.000000021677041 0.168208580982219 0.472872309027990 0.005634354466892 0.005761651904492 0.000011484642601 0.000026100622463 0.000000913716587 0.000001643354082 0.000945678260775 0.003052562851915 0.000009465647374 0.000030618253404 0.000000094657361 0.000000306191815 0.051149703743773
0.000000021877616 0.168284734814310 0.473223867771665 0.005631905127682 0.005758967787340 0.000011484655049 0.000026112656974 0.000000913657325 0.000001643755232 0.000945555710305 0.003054048762151 0.000009464419571 0.000030633202887 0.000000094645082 0.000000306341319 0.051113901539975
0.000000022080047 0.168361562829719 0.473578428038809 0.005629434199588 0.005756260480691 0.000011484665901 0.000026124802840 0.000000913597410 0.000001644160095 0.000945431818858 0.003055548784560 0.000009463178333 0.000030648294395 0.000000094632670 0.000000306492244 0.051077788285273
0.000000022284351 0.168439070756513 0.473936012515126 0.005626941502987 0.005753529799164 0.000011484675125 0.000026137061090 0.000000913536835 0.000001644568703 0.000945306570487 0.003057063056471 0.000009461923500 0.000030663529311 0.000000094620121 0.000000306644602 0.051041361470270
0.000000022490546 0.168517264367668 0.474296643991719 0.005624426856978 0.005750775556181 0.000011484682694 0.000026149432764 0.000000913475592 0.000001644981092 0.000945179949042 0.003058591716608 0.000009460654911 0.000030678909032 0.000000094607435 0.000000306798409 0.051004618569003
0.000000022698649 0.168596149481358 0.474660345363925 0.005621890079367 0.005747997563947 0.000011484688576 0.000026161918911 0.000000913413673 0.000001645397297 0.000945051938165 0.003060134905105 0.000009459372402 0.000030694434968 0.000000094594610 0.000000306953677 0.050967557038905
0.000000022908677 0.168675731961261 0.475027139630064 0.005619330986669 0.005745195633459 0.000011484692743 0.000026174520592 0.000000913351070 0.000001645817353 0.000944922521287 0.003061692763525 0.000009458075808 0.000030710108547 0.000000094581644 0.000000307110423 0.050930174320772
0.000000023120648 0.168756017716849 0.475397049890148 0.005616749394099 0.005742369574492 0.000011484695164 0.000026187238874 0.000000913287773 0.000001646241296 0.000944791681629 0.003063265434871 0.000009456764959 0.000030725931207 0.000000094568535 0.000000307268659 0.050892467838730
0.000000023334581 0.168837012703694 0.475770099344527 0.005614145115570 0.005739519195612 0.000011484695811 0.000026200074837 0.000000913223776 0.000001646669161 0.000944659402195 0.003064853063605 0.000009455439685 0.000030741904404 0.000000094555282 0.000000307428401 0.050854435000207
0.000000023550493 0.168918722923766 0.476146311292482 0.005611517963690 0.005736644304150 0.000011484694652 0.000026213029570 0.000000913159070 0.000001647100986 0.000944525665769 0.003066455795665 0.000009454099815 0.000030758029608 0.000000094541883 0.000000307589662 0.050816073195905
0.000000023768403 0.169001154425731 0.476525709130746 0.005608867749752 0.005733744706230 0.000011484691659 0.000026226104172 0.000000913093645 0.000001647536806 0.000944390454916 0.003068073778477 0.000009452745173 0.000030774308303 0.000000094528336 0.000000307752459 0.050777379799770
0.000000023988329 0.169084313305262 0.476908316351979 0.005606194283737 0.005730820206744 0.000011484686801 0.000026239299751 0.000000913027494 0.000001647976658 0.000944253751976 0.003069707160974 0.000009451375583 0.000030790741988 0.000000094514640 0.000000307916806 0.050738352168970
0.000000024210290 0.169168205705334 0.477294156543163 0.005603497374305 0.005727870609362 0.000011484680050 0.000026252617428 0.000000912960608 0.000001648420581 0.000944115539062 0.003071356093613 0.000009449990865 0.000030807332181 0.000000094500793 0.000000308082718 0.050698987643874
0.000000024434306 0.169252837816533 0.477683253383942 0.005600776828790 0.005724895716517 0.000011484671375 0.000026266058332 0.000000912892976 0.000001648868611 0.000943975798058 0.003073020728391 0.000009448590838 0.000030824080410 0.000000094486792 0.000000308250211 0.050659283548028
0.000000024660393 0.169338215877361 0.478075630644901 0.005598032453203 0.005721895329427 0.000011484660747 0.000026279623602 0.000000912824592 0.000001649320787 0.000943834510611 0.003074701218863 0.000009447175318 0.000030840988223 0.000000094472637 0.000000308419299 0.050619237188141
0.000000024888573 0.169424346174540 0.478471312185759 0.005595264052222 0.005718869248069 0.000011484648136 0.000026293314391 0.000000912755444 0.000001649777146 0.000943691658137 0.003076397720157 0.000009445744119 0.000030858057182 0.000000094458324 0.000000308589999 0.050578845854066
0.000000025118864 0.169511235043322 0.478870321953513 0.005592471429187 0.005715817271194 0.000011484633514 0.000026307131859 0.000000912685525 0.000001650237729 0.000943547221810 0.003078110388993 0.000009444297052 0.000030875288865 0.000000094443854 0.000000308762327 0.050538106818787
0.000000025351286 0.169598888867796 0.479272683980493 0.005589654386105 0.005712739196314 0.000011484616852 0.000026321077178 0.000000912614824 0.000001650702573 0.000943401182561 0.003079839383700 0.000009442833926 0.000030892684868 0.000000094429222 0.000000308936297 0.050497017338408
0.000000025585859 0.169687314081195 0.479678422382358 0.005586812723638 0.005709634819719 0.000011484598120 0.000026335151532 0.000000912543332 0.000001651171718 0.000943253521078 0.003081584864235 0.000009441354548 0.000030910246801 0.000000094414428 0.000000309111927 0.050455574652142
0.000000025822602 0.169776517166209 0.480087561356012 0.005583946241103 0.005706503936451 0.000011484577290 0.000026349356114 0.000000912471040 0.000001651645204 0.000943104217797 0.003083346992200 0.000009439858722 0.000030927976292 0.000000094399469 0.000000309289233 0.050413775982307
0.000000026061535 0.169866504655292 0.480500125177439 0.005581054736470 0.005703346340326 0.000011484554334 0.000026363692130 0.000000912397937 0.000001652123071 0.000942953252906 0.003085125930862 0.000009438346249 0.000030945874986 0.000000094384344 0.000000309468231 0.050371618534321
0.000000026302680 0.169957283130973 0.480916138199473 0.005578138006358 0.005700161823924 0.000011484529224 0.000026378160795 0.000000912324015 0.000001652605360 0.000942800606335 0.003086921845167 0.000009436816928 0.000030963944543 0.000000094369051 0.000000309648938 0.050329099496697
0.000000026546056 0.170048859226172 0.481335624849472 0.005575195846032 0.005696950178588 0.000011484501931 0.000026392763337 0.000000912249261 0.000001653092111 0.000942646257756 0.003088734901765 0.000009435270556 0.000030982186643 0.000000094353587 0.000000309831370 0.050286216041051
0.000000026791683 0.170141239624508 0.481758609626926 0.005572228049401 0.005693711194427 0.000011484472430 0.000026407500995 0.000000912173668 0.000001653583366 0.000942490186580 0.003090565269023 0.000009433706926 0.000031000602981 0.000000094337950 0.000000310015544 0.050242965322097
0.000000027039584 0.170234431060612 0.482185117100971 0.005569234409014 0.005690444660313 0.000011484440692 0.000026422375018 0.000000912097223 0.000001654079167 0.000942332371952 0.003092413117050 0.000009432125829 0.000031019195271 0.000000094322139 0.000000310201479 0.050199344477660
0.000000027289778 0.170328440320441 0.482615171907821 0.005566214716059 0.005687150363882 0.000011484406691 0.000026437386670 0.000000912019918 0.000001654579556 0.000942172792749 0.003094278617710 0.000009430527054 0.000031037965244 0.000000094306151 0.000000310389190 0.050155350628682
0.000000027542287 0.170423274241596 0.483048798748118 0.005563168760363 0.005683828091542 0.000011484370401 0.000026452537222 0.000000911941740 0.000001655084574 0.000942011427576 0.003096161944650 0.000009428910387 0.000031056914649 0.000000094289984 0.000000310578696 0.050110980879233
0.000000027797133 0.170518939713626 0.483486022384182 0.005560096330386 0.005680477628458 0.000011484331797 0.000026467827961 0.000000911862680 0.000001655594265 0.000941848254762 0.003098063273309 0.000009427275610 0.000031076045254 0.000000094273636 0.000000310770014 0.050066232316531
0.000000028054336 0.170615443678355 0.483926867637190 0.005556997213219 0.005677098758568 0.000011484290853 0.000026483260183 0.000000911782727 0.000001656108673 0.000941683252357 0.003099982780950 0.000009425622503 0.000031095358843 0.000000094257105 0.000000310963161 0.050021102010954
0.000000028313920 0.170712793130189 0.484371359384230 0.005553871194588 0.005673691264580 0.000011484247545 0.000026498835197 0.000000911701869 0.000001656627840 0.000941516398129 0.003101920646672 0.000009423950844 0.000031114857222 0.000000094240388 0.000000311158157 0.049975587016064
0.000000028575905 0.170810995116430 0.484819522555299 0.005550718058846 0.005670254927967 0.000011484201849 0.000026514554326 0.000000911620095 0.000001657151811 0.000941347669559 0.003103877051433 0.000009422260408 0.000031134542213 0.000000094223483 0.000000311355019 0.049929684368631
0.000000028840315 0.170910056737599 0.485271382130173 0.005547537588976 0.005666789528977 0.000011484153743 0.000026530418902 0.000000911537395 0.000001657680630 0.000941177043840 0.003105852178074 0.000009420550965 0.000031154415658 0.000000094206388 0.000000311553766 0.049883391088660
0.000000029107171 0.171009985147743 0.485726963135191 0.005544329566589 0.005663294846630 0.000011484103203 0.000026546430271 0.000000911453756 0.000001658214342 0.000941004497868 0.003107846211334 0.000009418822284 0.000031174479418 0.000000094189101 0.000000311754416 0.049836704179424
0.000000029376497 0.171110787554758 0.486186290639942 0.005541093771922 0.005659770658718 0.000011484050207 0.000026562589791 0.000000911369168 0.000001658752993 0.000940830008245 0.003109859337878 0.000009417074131 0.000031194735373 0.000000094171619 0.000000311956988 0.049789620627493
0.000000029648314 0.171212471220699 0.486649389753838 0.005537829983838 0.005656216741811 0.000011483994736 0.000026578898834 0.000000911283618 0.000001659296628 0.000940653551272 0.003111891746315 0.000009415306268 0.000031215185424 0.000000094153940 0.000000312161501 0.049742137402778
0.000000029922646 0.171315043462095 0.487116285622594 0.005534537979828 0.005652632871267 0.000011483936769 0.000026595358782 0.000000911197094 0.000001659845293 0.000940475102943 0.003113943627221 0.000009413518455 0.000031235831491 0.000000094136062 0.000000312367974 0.049694251458569
0.000000030199517 0.171418511650270 0.487587003424588 0.005531217536005 0.005649018821216 0.000011483876287 0.000026611971032 0.000000911109584 0.000001660399034 0.000940294638945 0.003116015173162 0.000009411710449 0.000031256675513 0.000000094117981 0.000000312576428 0.049645959731576
0.000000030478950 0.171522883211652 0.488061568367122 0.005527868427111 0.005645374364577 0.000011483813271 0.000026628736994 0.000000911021077 0.000001660957900 0.000940112134653 0.003118106578714 0.000009409882002 0.000031277719451 0.000000094099697 0.000000312786880 0.049597259141988
0.000000030760968 0.171628165628091 0.488540005682562 0.005524490426512 0.005641699273058 0.000011483747705 0.000026645658089 0.000000910931559 0.000001661521936 0.000939927565124 0.003120218040489 0.000009408032865 0.000031298965286 0.000000094081205 0.000000312999352 0.049548146593514
0.000000031045596 0.171734366437170 0.489022340624377 0.005521083306202 0.005637993317160 0.000011483679573 0.000026662735753 0.000000910841019 0.000001662091192 0.000939740905096 0.003122349757158 0.000009406162785 0.000031320415019 0.000000094062504 0.000000313213862 0.049498618973448
0.000000031332857 0.171841493232521 0.489508598463041 0.005517646836803 0.005634256266178 0.000011483608860 0.000026679971435 0.000000910749443 0.000001662665714 0.000939552128984 0.003124501929470 0.000009404271505 0.000031342070674 0.000000094043591 0.000000313430432 0.049448673152722
0.000000031622777 0.171949553664137 0.489998804481842 0.005514180787562 0.005630487888207 0.000011483535552 0.000026697366596 0.000000910656818 0.000001663245553 0.000939361210872 0.003126674760284 0.000009402358766 0.000031363934293 0.000000094024463 0.000000313649082 0.049398305985977
0.000000031915379 0.172058555438684 0.490492983972543 0.005510684926360 0.005626687950147 0.000011483459637 0.000026714922713 0.000000910563132 0.000001663830757 0.000939168124513 0.003128868454584 0.000009400424304 0.000031386007942 0.000000094005118 0.000000313869832 0.049347514311627
0.000000032210688 0.172168506319812 0.490991162230943 0.005507159019707 0.005622856217707 0.000011483381103 0.000026732641275 0.000000910468372 0.000001664421376 0.000938972843324 0.003131083219509 0.000009398467855 0.000031408293708 0.000000093985553 0.000000314092704 0.049296294951936
0.000000032508730 0.172279414128462 0.491493364552300 0.005503602832747 0.005618992455404 0.000011483299942 0.000026750523784 0.000000910372523 0.000001665017459 0.000938775340382 0.003133319264378 0.000009396489147 0.000031430793701 0.000000093965766 0.000000314317718 0.049244644713089
0.000000032809529 0.172391286743184 0.491999616226616 0.005500016129257 0.005615096426583 0.000011483216146 0.000026768571759 0.000000910275572 0.000001665619059 0.000938575588419 0.003135576800711 0.000009394487908 0.000031453510051 0.000000093945753 0.000000314544895 0.049192560385280
0.000000033113112 0.172504132100431 0.492509942533823 0.005496398671657 0.005611167893402 0.000011483129707 0.000026786786729 0.000000910177507 0.000001666226224 0.000938373559816 0.003137856042258 0.000009392463861 0.000031476444912 0.000000093925512 0.000000314774258 0.049140038742793
0.000000033419504 0.172617958194878 0.493024368738795 0.005492750221002 0.005607206616859 0.000011483040620 0.000026805170240 0.000000910078311 0.000001666839008 0.000938169226605 0.003140157205022 0.000009390416725 0.000031499600461 0.000000093905040 0.000000315005828 0.049087076544097
0.000000033728731 0.172732773079716 0.493542920086257 0.005489070536994 0.005603212356782 0.000011482948884 0.000026823723852 0.000000909977973 0.000001667457462 0.000937962560458 0.003142480507289 0.000009388346218 0.000031522978898 0.000000093884335 0.000000315239627 0.049033670531939
0.000000034040819 0.172848584866964 0.494065621795534 0.005485359377981 0.005599184871841 0.000011482854496 0.000026842449138 0.000000909876476 0.000001668081638 0.000937753532685 0.003144826169649 0.000009386252052 0.000031546582445 0.000000093863393 0.000000315475677 0.048979817433444
0.000000034355795 0.172965401727761 0.494592499055182 0.005481616500960 0.005595123919560 0.000011482757457 0.000026861347687 0.000000909773807 0.000001668711590 0.000937542114233 0.003147194415025 0.000009384133935 0.000031570413349 0.000000093842211 0.000000315714001 0.048925513960224
0.000000034673685 0.173083231892672 0.495123577017436 0.005477841661586 0.005591029256309 0.000011482657769 0.000026880421103 0.000000909669951 0.000001669347370 0.000937328275675 0.003149585468704 0.000009381991573 0.000031594473879 0.000000093820787 0.000000315954621 0.048870756808484
0.000000034994517 0.173202083651979 0.495658880792565 0.005474034614170 0.005586900637330 0.000011482555437 0.000026899671002 0.000000909564894 0.000001669989033 0.000937111987212 0.003151999558357 0.000009379824667 0.000031618766330 0.000000093799118 0.000000316197561 0.048815542659138
0.000000035318317 0.173321965355979 0.496198435443028 0.005470195111688 0.005582737816737 0.000011482450469 0.000026919099019 0.000000909458619 0.000001670636634 0.000936893218665 0.003154436914072 0.000009377632915 0.000031643293022 0.000000093777200 0.000000316442843 0.048759868177934
0.000000035645113 0.173442885415270 0.496742265977512 0.005466322905785 0.005578540547516 0.000011482342872 0.000026938706801 0.000000909351112 0.000001671290227 0.000936671939472 0.003156897768380 0.000009375416011 0.000031668056296 0.000000093755030 0.000000316690492 0.048703730015575
0.000000035974934 0.173564852301046 0.497290397344800 0.005462417746778 0.005574308581543 0.000011482232659 0.000026958496011 0.000000909242357 0.000001671949867 0.000936448118681 0.003159382356284 0.000009373173645 0.000031693058522 0.000000093732606 0.000000316940530 0.048647124807855
0.000000036307805 0.173687874545376 0.497842854427483 0.005458479383667 0.005570041669590 0.000011482119844 0.000026978468329 0.000000909132339 0.000001672615611 0.000936221724950 0.003161890915289 0.000009370905503 0.000031718302093 0.000000093709924 0.000000317192981 0.048590049175794
0.000000036643757 0.173811960741489 0.498399662035518 0.005454507564135 0.005565739561339 0.000011482004442 0.000026998625448 0.000000909021042 0.000001673287515 0.000935992726538 0.003164423685427 0.000009368611266 0.000031743789428 0.000000093686982 0.000000317447871 0.048532499725779
0.000000036982818 0.173937119544052 0.498960844899621 0.005450502034559 0.005561402005384 0.000011481886473 0.000027018969079 0.000000908908450 0.000001673965636 0.000935761091303 0.003166980909293 0.000009366290613 0.000031769522972 0.000000093663775 0.000000317705222 0.048474473049720
0.000000037325016 0.174063359669442 0.499526427664493 0.005446462540017 0.005557028749243 0.000011481765960 0.000027039500947 0.000000908794545 0.000001674650032 0.000935526786696 0.003169562832070 0.000009363943219 0.000031795505196 0.000000093640300 0.000000317965061 0.048415965725194
0.000000037670380 0.174190689896021 0.500096434881875 0.005442388824291 0.005552619539370 0.000011481642927 0.000027060222794 0.000000908679313 0.000001675340760 0.000935289779758 0.003172169701559 0.000009361568751 0.000031821738597 0.000000093616555 0.000000318227411 0.048356974315618
