t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST
0.000036982817978 0.493503205769322 0.507811328090779 0.471244444965237 0.529111676678100 0.000789987290189 0.000748296359561 0.000082199093057 0.000075405635956
0.000037325015780 0.493503205769322 0.507811328090779 0.470844701044941 0.529509904705309 0.000797212553562 0.000755140315591 0.000082885780056 0.000076090031559
0.000037670379898 0.493503205769322 0.507811328090779 0.470451640694564 0.529901315236120 0.000804504671475 0.000762047597968 0.000083579771959 0.000076780759797
0.000038018939632 0.493503205769322 0.507811328090779 0.470065825349228 0.530285359996829 0.000811864262523 0.000769018792641 0.000084281264176 0.000077477879264
0.000038370724549 0.493503205769322 0.507811328090779 0.469687774980249 0.530661531570108 0.000819291951029 0.000776054490985 0.000084990448912 0.000078181449098
0.000038725764492 0.493503205769322 0.507811328090779 0.469317965982101 0.531029365477308 0.000826788367090 0.000783155289843 0.000085707514505 0.000078891528984
0.000039084089579 0.493503205769322 0.507811328090779 0.468956829456840 0.531388441870676 0.000834354146636 0.000790321791585 0.000086432644817 0.000079608179158
0.000039445730208 0.493503205769322 0.507811328090779 0.468604749902930 0.531738386828442 0.000841989931477 0.000797554604151 0.000087166018667 0.000080331460415
0.000039810717055 0.493503205769322 0.507811328090779 0.468262064309869 0.532078873251020 0.000849696369366 0.000804854341107 0.000087907809338 0.000081061434111
0.000040179081085 0.493503205769322 0.507811328090779 0.467929061654657 0.532409621361976 0.000857474114046 0.000812221621698 0.000088658184127 0.000081798162170
0.000040550853545 0.493503205769322 0.507811328090779 0.467605982791185 0.532730398822042 0.000865323825312 0.000819657070897 0.000089417303969 0.000082541707090
0.000040926065973 0.493503205769322 0.507811328090779 0.467293020719080 0.533041020469299 0.000873246169062 0.000827161319460 0.000090185323123 0.000083292131946
0.000041304750199 0.493503205769322 0.507811328090779 0.466990321214341 0.533341347702429 0.000881241817357 0.000834735003980 0.000090962388922 0.000084049500398
0.000041686938347 0.493503205769322 0.507811328090779 0.466697983800553 0.533631287527728 0.000889311448474 0.000842378766941 0.000091748641594 0.000084813876694
0.000042072662838 0.493503205769322 0.507811328090779 0.466416063036286 0.533910791293761 0.000897455746968 0.000850093256769 0.000092544214145 0.000085585325677
0.000042461956395 0.493503205769322 0.507811328090779 0.466144570091722 0.534179853139810 0.000905675403729 0.000857879127893 0.000093349232305 0.000086363912789
0.000042854852040 0.493503205769322 0.507811328090779 0.465883474585558 0.534438508186736 0.000913971116037 0.000865737040795 0.000094163814536 0.000087149704079
0.000043251383104 0.493503205769322 0.507811328090779 0.465632706651612 0.534686830500048 0.000922343587626 0.000873667662070 0.000094988072105 0.000087942766207
0.000043651583224 0.493503205769322 0.507811328090779 0.465392159203786 0.534924930856288 0.000930793528741 0.000881671664480 0.000095822109205 0.000088743166448
0.000044055486351 0.493503205769322 0.507811328090779 0.465161690367271 0.535152954344031 0.000939321656198 0.000889749727013 0.000096666023134 0.000089550972701
0.000044463126747 0.493503205769322 0.507811328090779 0.464941126044138 0.535371077831251 0.000947928693448 0.000897902534938 0.000097519904519 0.000090366253494
0.000044874538993 0.493503205769322 0.507811328090779 0.464730262581736 0.535579507330026 0.000956615370632 0.000906130779866 0.000098383837585 0.000091189077987
0.000045289757990 0.493503205769322 0.507811328090779 0.464528869513128 0.535778475289054 0.000965382424651 0.000914435159807 0.000099257900465 0.000092019515981
0.000045708818961 0.493503205769322 0.507811328090779 0.464336692340067 0.535968237843223 0.000974230599222 0.000922816379230 0.000100142165541 0.000092857637923
0.000046131757456 0.493503205769322 0.507811328090779 0.464153455330358 0.536149072048026 0.000983160644944 0.000931275149121 0.000101036699817 0.000093703514912
0.000046558609352 0.493503205769322 0.507811328090779 0.463978864303298 0.536321273124974 0.000992173319361 0.000939812187046 0.000101941565314 0.000094557218705
0.000046989410861 0.493503205769322 0.507811328090779 0.463812609378748 0.536485151742206 0.001001269387029 0.000948428217210 0.000102856819491 0.000095418821721
0.000047424198526 0.493503205769322 0.507811328090779 0.463654367667561 0.536641031352500 0.001010449619574 0.000957123970520 0.000103782515671 0.000096288397052
0.000047863009232 0.493503205769322 0.507811328090779 0.463503805883249 0.536789245608521 0.001019714795765 0.000965900184645 0.000104718703489 0.000097166018465
0.000048305880204 0.493503205769322 0.507811328090779 0.463360582857150 0.536930135873169 0.001029065701576 0.000974757604080 0.000105665429333 0.000098051760408
0.000048752849010 0.493503205769322 0.507811328090779 0.463224351941618 0.537064048840198 0.001038503130253 0.000983696980207 0.000106622736799 0.000098945698021
0.000049203953568 0.493503205769322 0.507811328090779 0.463094763288151 0.537191334278351 0.001048027882383 0.000992719071363 0.000107590667137 0.000099847907136
0.000049659232145 0.493503205769322 0.507811328090779 0.462971465989658 0.537312342909683 0.001057640765959 0.001001824642901 0.000108569259689 0.000100758464290
0.000050118723363 0.493503205769322 0.507811328090779 0.462854110078337 0.537427424430646 0.001067342596451 0.001011014467255 0.000109558552323 0.000101677446725
0.000050582466200 0.493503205769322 0.507811328090779 0.462742348372638 0.537536925682414 0.001077134196876 0.001020289324006 0.000110558581853 0.000102604932401
0.000051050499998 0.493503205769322 0.507811328090779 0.462635838169139 0.537641188974786 0.001087016397864 0.001029649999951 0.000111569384444 0.000103540999995
0.000051522864458 0.493503205769322 0.507811328090779 0.462534242776695 0.537740550566201 0.001096990037732 0.001039097289164 0.000112590995994 0.000104485728916
0.000051999599653 0.493503205769322 0.507811328090779 0.462437232892328 0.537835339300575 0.001107055962554 0.001048631993067 0.000113623452507 0.000105439199307
0.000052480746025 0.493503205769322 0.507811328090779 0.462344487819738 0.537925875400071 0.001117215026231 0.001058254920500 0.000114666790437 0.000106401492050
0.000052966344389 0.493503205769322 0.507811328090779 0.462255696532904 0.538012469411446 0.001127468090567 0.001067966887783 0.000115721047009 0.000107372688778
0.000053456435940 0.493503205769322 0.507811328090779 0.462170558588498 0.538095421302335 0.001137816025339 0.001077768718794 0.000116786260522 0.000108352871879
0.000053951062252 0.493503205769322 0.507811328090779 0.462088784892032 0.538175019702579 0.001148259708373 0.001087661245030 0.000117862470624 0.000109342124503
0.000054450265284 0.493503205769322 0.507811328090779 0.462010098323609 0.538251541284890 0.001158800025616 0.001097645305685 0.000118949718559 0.000110340530568
0.000054954087386 0.493503205769322 0.507811328090779 0.461934234230038 0.538325250278119 0.001169437871213 0.001107721747715 0.000120048047397 0.000111348174772
0.000055462571296 0.493503205769322 0.507811328090779 0.461860940790757 0.538396398105767 0.001180174147585 0.001117891425916 0.000121157502231 0.000112365142592
0.000055975760150 0.493503205769322 0.507811328090779 0.461789979265507 0.538465223141947 0.001191009765498 0.001128155202990 0.000122278130352 0.000113391520299
0.000056493697481 0.493503205769322 0.507811328090779 0.461721124132232 0.538531950576285 0.001201945644149 0.001138513949625 0.000123409981402 0.000114427394962
0.000057016427228 0.493503205769322 0.507811328090779 0.461654163123890 0.538596792379295 0.001212982711240 0.001148968544561 0.000124553107500 0.000115472854456
0.000057543993734 0.493503205769322 0.507811328090779 0.461588897173039 0.538659947359300 0.001224121903055 0.001159519874674 0.000125707563344 0.000116527987467
0.000058076441752 0.493503205769322 0.507811328090779 0.461525140273194 0.538721601302082 0.001235364164543 0.001170168835043 0.000126873406297 0.000117592883504
0.000058613816451 0.493503205769322 0.507811328090779 0.461462719265904 0.538781927184329 0.001246710449396 0.001180916329028 0.000128050696444 0.000118667632903
0.000059156163418 0.493503205769322 0.507811328090779 0.461401473562374 0.538841085452117 0.001258161720130 0.001191763268351 0.000129239496638 0.000119752326835
0.000059703528658 0.493503205769322 0.507811328090779 0.461341254808254 0.538899224355875 0.001269718948167 0.001202710573168 0.000130439872520 0.000120847057317
0.000060255958607 0.493503205769322 0.507811328090779 0.461281926500046 0.538956480333446 0.001281383113919 0.001213759172149 0.000131651892526 0.000121951917215
0.000060813500128 0.493503205769322 0.507811328090779 0.461223363561174 0.539012978433223 0.001293155206868 0.001224910002557 0.000132875627877 0.000123067000256
0.000061376200516 0.493503205769322 0.507811328090779 0.461165451885430 0.539068832769726 0.001305036225652 0.001236164010330 0.000134111152557 0.000124192401033
0.000061944107508 0.493503205769322 0.507811328090779 0.461108087855100 0.539124147004310 0.001317027178149 0.001247522150154 0.000135358543275 0.000125328215015
0.000062517269278 0.493503205769322 0.507811328090779 0.461051177840666 0.539179014844210 0.001329129081563 0.001258985385551 0.000136617879418 0.000126474538555
0.000063095734448 0.493503205769322 0.507811328090779 0.460994637688391 0.539233520553588 0.001341342962511 0.001270554688960 0.000137889242993 0.000127631468896
0.000063679552091 0.493503205769322 0.507811328090779 0.460938392201771 0.539287739470662 0.001353669857108 0.001282231041816 0.000139172718561 0.000128799104182
0.000064268771732 0.493503205769322 0.507811328090779 0.460882374622154 0.539341738525654 0.001366110811056 0.001294015434634 0.000140468393166 0.000129977543463
0.000064863443355 0.493503205769322 0.507811328090779 0.460826526113453 0.539395576754611 0.001378666879734 0.001305908867096 0.000141776356253 0.000131166886710
0.000065463617407 0.493503205769322 0.507811328090779 0.460770795255237 0.539449305804859 0.001391339128285 0.001317912348135 0.000143096699586 0.000132367234813
0.000066069344801 0.493503205769322 0.507811328090779 0.460715137548076 0.539502970428256 0.001404128631708 0.001330026896015 0.000144429517163 0.000133578689602
0.000066680676921 0.493503205769322 0.507811328090779 0.460659514934417 0.539556608958948 0.001417036474949 0.001342253538427 0.000145774905126 0.000134801353843
0.000067297665628 0.493503205769322 0.507811328090779 0.460603895337855 0.539610253772766 0.001430063752994 0.001354593312569 0.000147132961671 0.000136035331257
0.000067920363262 0.493503205769322 0.507811328090779 0.460548252223053 0.539663931726038 0.001443211570957 0.001367047265234 0.000148503786958 0.000137280726523
0.000068548822645 0.493503205769322 0.507811328090779 0.460492564178322 0.539717664571895 0.001456481044183 0.001379616452905 0.000149887483023 0.000138537645291
0.000069183097092 0.493503205769322 0.507811328090779 0.460436814522166 0.539771469352554 0.001469873298333 0.001392301941838 0.000151284153687 0.000139806194184
0.000069823240408 0.493503205769322 0.507811328090779 0.460380990934944 0.539825358766686 0.001483389469485 0.001405104808154 0.000152693904474 0.000141086480815
0.000070469306897 0.493503205769322 0.507811328090779 0.460325085116235 0.539879341511094 0.001497030704228 0.001418026137934 0.000154116842525 0.000142378613793
0.000071121351365 0.493503205769322 0.507811328090779 0.460269092468283 0.539933422596472 0.001510798159763 0.001431067027307 0.000155553076517 0.000143682702731
0.000071779429127 0.493503205769322 0.507811328090779 0.460213011805462 0.539987603637148 0.001524693003995 0.001444228582543 0.000157002716588 0.000144998858254
0.000072443596007 0.493503205769322 0.507811328090779 0.460156845089545 0.540041883115168 0.001538716415638 0.001457511920150 0.000158465874263 0.000146327192015
0.000073113908348 0.493503205769322 0.507811328090779 0.460100597190235 0.540096256619217 0.001552869584311 0.001470918166967 0.000159942662384 0.000147667816697
0.000073790423013 0.493503205769322 0.507811328090779 0.460044275670209 0.540150717059059 0.001567153710642 0.001484448460258 0.000161433195047 0.000149020846026
0.000074473197391 0.493503205769322 0.507811328090779 0.459987890593818 0.540205254856473 0.001581570006366 0.001498103947812 0.000162937587537 0.000150386394781
0.000075162289402 0.493503205769322 0.507811328090779 0.459931454358335 0.540259858113669 0.001596119694432 0.001511885788036 0.000164455956274 0.000151764578804
0.000075857757503 0.493503205769322 0.507811328090779 0.459874981546640 0.540314512760369 0.001610804009105 0.001525795150058 0.000165988418757 0.000153155515006
0.000076559660691 0.493503205769322 0.507811328090779 0.459818488800079 0.540369202680796 0.001625624196068 0.001539833213823 0.000167535093518 0.000154559321382
0.000077268058510 0.493503205769322 0.507811328090779 0.459761994710189 0.540423909821879 0.001640581512533 0.001554001170191 0.000169096100074 0.000155976117019
0.000077983011052 0.493503205769322 0.507811328090779 0.459705519727948 0.540478614283980 0.001655677227343 0.001568300221047 0.000170671558884 0.000157406022105
0.000078704578970 0.493503205769322 0.507811328090779 0.459649086089239 0.540533294395506 0.001670912621082 0.001582731579390 0.000172261591311 0.000158849157939
0.000079432823472 0.493503205769322 0.507811328090779 0.459592717755150 0.540587926772699 0.001686288986184 0.001597296469449 0.000173866319586 0.000160305646945
0.000080167806339 0.493503205769322 0.507811328090779 0.459536440365869 0.540642486365990 0.001701807627041 0.001611996126775 0.000175485866773 0.000161775612678
0.000080909589918 0.493503205769322 0.507811328090779 0.459480281206803 0.540696946494098 0.001717469860113 0.001626831798357 0.000177120356739 0.000163259179836
0.000081658237136 0.493503205769322 0.507811328090779 0.459424269185841 0.540751278867095 0.001733277014044 0.001641804742717 0.000178769914124 0.000164756474272
0.000082413811501 0.493503205769322 0.507811328090779 0.459368434820494 0.540805453599655 0.001749230429769 0.001656916230026 0.000180434664314 0.000166267623003
0.000083176377110 0.493503205769322 0.507811328090779 0.459312810233888 0.540859439215485 0.001765331460633 0.001672167542205 0.000182114733412 0.000167792754221
0.000083945998652 0.493503205769322 0.507811328090779 0.459257429158592 0.540913202644016 0.001781581472501 0.001687559973039 0.000183810248216 0.000169331997304
0.000084722741414 0.493503205769322 0.507811328090779 0.459202326947312 0.540966709210238 0.001797981843877 0.001703094828281 0.000185521336193 0.000170885482828
0.000085506671288 0.493503205769322 0.507811328090779 0.459147540589641 0.541019922618603 0.001814533966021 0.001718773425769 0.000187248125451 0.000172453342577
0.000086297854777 0.493503205769322 0.507811328090779 0.459093108734008 0.541072804931745 0.001831239243066 0.001734597095534 0.000188990744721 0.000174035709553
0.000087096358996 0.493503205769322 0.507811328090779 0.459039071714177 0.541125316544724 0.001848099092137 0.001750567179912 0.000190749323325 0.000175632717991
0.000087902251683 0.493503205769322 0.507811328090779 0.458985471579579 0.541177416155484 0.001865114943470 0.001766685033662 0.000192523991156 0.000177244503366
0.000088715601204 0.493503205769322 0.507811328090779 0.458932352128936 0.541229060732159 0.001882288240537 0.001782952024076 0.000194314878647 0.000178871202408
0.000089536476555 0.493503205769322 0.507811328090779 0.458879758946617 0.541280205477596 0.001899620440165 0.001799369531099 0.000196122116746 0.000180512953110
0.000090364947372 0.493503205769322 0.507811328090779 0.458827739441263 0.541330803791819 0.001917113012662 0.001815938947445 0.000197945836885 0.000182169894744
0.000091201083936 0.493503205769322 0.507811328090779 0.458776342886237 0.541380807232622 0.001934767441939 0.001832661678712 0.000199786170946 0.000183842167871
0.000092044957175 0.493503205769322 0.507811328090779 0.458725620461519 0.541430165474901 0.001952585225639 0.001849539143506 0.000201643251231 0.000185529914351
0.000092896638678 0.493503205769322 0.507811328090779 0.458675625296669 0.541478826268916 0.001970567875262 0.001866572773560 0.000203517210423 0.000187233277356
0.000093756200693 0.493503205769322 0.507811328090779 0.458626412514560 0.541526735397979 0.001988716916293 0.001883764013852 0.000205408181543 0.000188952401385
0.000094623716137 0.493503205769322 0.507811328090779 0.458578039275540 0.541573836635696 0.002007033888334 0.001901114322732 0.000207316297911 0.000190687432273
0.000095499258602 0.493503205769322 0.507811328090779 0.458530564821768 0.541620071703235 0.002025520345229 0.001918625172043 0.000209241693099 0.000192438517204
0.000096382902362 0.493503205769322 0.507811328090779 0.458484050521428 0.541665380226780 0.002044177855205 0.001936298047248 0.000211184500872 0.000194205804725
0.000097274722378 0.493503205769322 0.507811328090779 0.458438559912562 0.541709699695502 0.002063008000995 0.001954134447554 0.000213144855139 0.000195989444755
0.000098174794302 0.493503205769322 0.507811328090779 0.458394158746288 0.541752965420285 0.002082012379978 0.001972135886040 0.000215122889889 0.000197789588604
0.000099083194489 0.493503205769322 0.507811328090779 0.458350915029085 0.541795110493518 0.002101192604315 0.001990303889786 0.000217118739122 0.000199606388979
